stock_id,date,dividend_cash_amount,price,volume,return_daily,cumulative_price_adjustment_factor,number_of_trades_daily,SP_composite_return_daily
86580,2018-03-29,,231.59,22915492,0.046262,40,211974.0,0.01377
86580,2018-04-02,,221.05,23048615,-0.045511,40,239074.0,-0.022337
86580,2018-04-03,,225.35001,16685559,0.019453,40,149747.0,0.012615
86580,2018-04-04,,226.24001,19722134,0.003949,40,182392.0,0.011566
86580,2018-04-05,,221.38,17549896,-0.021482,40,165649.0,0.006863
86580,2018-04-06,,214.25,16590720,-0.032207,40,168688.0,-0.02192
86580,2018-04-09,,215.41,12487421,0.005414,40,121614.0,0.003337
86580,2018-04-10,,227.91,19118439,0.058029,40,178260.0,0.016727
86580,2018-04-11,,226.24001,11505357,-0.007327,40,105406.0,-0.005525
86580,2018-04-12,,234.60001,14847405,0.036952,40,127484.0,0.008251
86580,2018-04-13,,231.5,12573632,-0.013214,40,129508.0,-0.002887
86580,2018-04-16,,231.49001,8769476,-4.3e-05,40,84436.0,0.008109
86580,2018-04-17,,237.53999,11178076,0.026135,40,99027.0,0.010662
86580,2018-04-18,,236.37,9778953,-0.004925,40,93243.0,0.000831
86580,2018-04-19,,229.03999,11794425,-0.031011,40,110551.0,-0.005726
86580,2018-04-20,,228.71001,9665466,-0.001441,40,81347.0,-0.008537
86580,2018-04-23,,223.88,10680865,-0.021118,40,103909.0,5.6e-05
86580,2018-04-24,,221.2,10357104,-0.011971,40,100863.0,-0.013381
86580,2018-04-25,,216.66,14700391,-0.020524,40,149792.0,0.001837
86580,2018-04-26,,225.22,9392027,0.039509,40,97225.0,0.010434
86580,2018-04-27,,226.33,10016404,0.004929,40,105616.0,0.001114
86580,2018-04-30,,224.89999,8192055,-0.006318,40,77240.0,-0.008188
86580,2018-05-01,,227.14,6340790,0.00996,40,73444.0,0.002549
86580,2018-05-02,,226.31,6704685,-0.003654,40,72616.0,-0.007206
86580,2018-05-03,,232.99001,11073015,0.029517,40,118388.0,-0.002254
86580,2018-05-04,,239.06,10183730,0.026053,40,102324.0,0.012811
86580,2018-05-07,,248.67999,17185034,0.040241,40,160345.0,0.003458
86580,2018-05-08,,250.39999,12662374,0.006917,40,113543.0,-0.000266
86580,2018-05-09,,255.78,14905780,0.021486,40,134207.0,0.009682
86580,2018-05-10,,260.13,24859273,0.017007,40,221090.0,0.009371
86580,2018-05-11,,254.53,30353135,-0.021528,40,258594.0,0.001708
86580,2018-05-14,,255.36,13076264,0.003261,40,107637.0,0.000884
86580,2018-05-15,,245.56,24090951,-0.038377,40,225907.0,-0.006842
86580,2018-05-16,,246.00999,13861906,0.001833,40,107127.0,0.004061
86580,2018-05-17,,247.71001,12991183,0.00691,40,111203.0,-0.000856
86580,2018-05-18,,245.94,12383793,-0.007145,40,116146.0,-0.002632
86580,2018-05-21,,244.24001,16013403,-0.006912,40,137315.0,0.007387
86580,2018-05-22,,242.7,12955133,-0.006305,40,101967.0,-0.003136
86580,2018-05-23,0.15,247.53999,11068276,0.02056,40,87516.0,0.003248
86580,2018-05-24,,247.69,10930995,0.000606,40,90944.0,-0.002023
86580,2018-05-25,,249.28,7300588,0.006419,40,65504.0,-0.002357
86580,2018-05-29,,248.59,8812810,-0.002768,40,82182.0,-0.011564
86580,2018-05-30,,252.99001,9773164,0.0177,40,90518.0,0.012696
86580,2018-05-31,,252.19,12345909,-0.003162,40,101443.0,-0.00688
86580,2018-06-01,,257.62,10548048,0.021531,40,94169.0,0.010849
86580,2018-06-04,,264.85001,16047271,0.028065,40,131977.0,0.00448
86580,2018-06-05,,265.07001,9790364,0.000831,40,95168.0,0.000703
86580,2018-06-06,,265.14999,9284880,0.000302,40,82941.0,0.008567
86580,2018-06-07,,262.89999,9331316,-0.008486,40,97805.0,-0.000714
86580,2018-06-08,,262.28,9008571,-0.002358,40,79084.0,0.003126
86580,2018-06-11,,260.62,6628146,-0.006329,40,68099.0,0.001069
86580,2018-06-12,,262.57999,7977966,0.00752,40,77032.0,0.001743
86580,2018-06-13,,262.39999,8451013,-0.000685,40,85818.0,-0.004026
86580,2018-06-14,,266.91,10744838,0.017188,40,109481.0,0.002472
86580,2018-06-15,,265.26001,10803748,-0.006182,40,93401.0,-0.001017
86580,2018-06-18,,265.09,8898889,-0.000641,40,90186.0,-0.002126
86580,2018-06-19,,260.17001,14871424,-0.01856,40,157267.0,-0.004023
86580,2018-06-20,,262.31,9243412,0.008225,40,96162.0,0.001712
86580,2018-06-21,,257.10999,8984574,-0.019824,40,103252.0,-0.006345
86580,2018-06-22,,250.95,10847508,-0.023959,40,114555.0,0.001862
86580,2018-06-25,,239.12,16641882,-0.047141,40,205519.0,-0.013725
86580,2018-06-26,,241.99001,11967873,0.012002,40,141832.0,0.002205
86580,2018-06-27,,235.72,11332527,-0.02591,40,135495.0,-0.008604
86580,2018-06-28,,240.86,8447829,0.021806,40,100438.0,0.006179
86580,2018-06-29,,236.89999,9800203,-0.016441,40,113775.0,0.000758
86580,2018-07-02,,242.24001,8926492,0.022541,40,109899.0,0.003068
86580,2018-07-03,,236.84,5562421,-0.022292,40,66850.0,-0.004947
86580,2018-07-05,,242.73,7645317,0.024869,40,86105.0,0.008621
86580,2018-07-06,,247.33,7404655,0.018951,40,88621.0,0.008481
86580,2018-07-09,,249.25,7552915,0.007763,40,84105.0,0.008823
86580,2018-07-10,,253.25,8965919,0.016048,40,94185.0,0.003473
86580,2018-07-11,,247.53,9180586,-0.022586,40,95270.0,-0.007094
86580,2018-07-12,,251.23,8611701,0.014948,40,95037.0,0.008749
86580,2018-07-13,,249.32001,6155018,-0.007603,40,69435.0,0.001079
86580,2018-07-16,,248.2,4911854,-0.004492,40,54072.0,-0.001028
86580,2018-07-17,,253.69,9046976,0.022119,40,78891.0,0.003974
86580,2018-07-18,,251.7,6947214,-0.007844,40,70984.0,0.00216
86580,2018-07-19,,252.03,5888082,0.001311,40,62933.0,-0.003953
86580,2018-07-20,,250.89,5528063,-0.004523,40,66102.0,-0.000948
86580,2018-07-23,,249.41,7494739,-0.005899,40,86400.0,0.001838
86580,2018-07-24,,248.71001,8826928,-0.002807,40,95897.0,0.004781
86580,2018-07-25,,251.87,7934752,0.012706,40,86292.0,0.009102
86580,2018-07-26,,254.84,8126228,0.011792,40,96192.0,-0.003032
86580,2018-07-27,,252.02,7383076,-0.011066,40,99994.0,-0.006562
86580,2018-07-30,,244.13,8503200,-0.031307,40,106996.0,-0.005754
86580,2018-07-31,,244.86,7166729,0.00299,40,84351.0,0.004885
86580,2018-08-01,,246.47,7086989,0.006575,40,86624.0,-0.00104
86580,2018-08-02,,250.62,6741689,0.016838,40,78133.0,0.004926
86580,2018-08-03,,252.10001,5356810,0.005905,40,71982.0,0.004644
86580,2018-08-06,,254.03,5237740,0.007656,40,63144.0,0.003538
86580,2018-08-07,,256.95001,6454760,0.011495,40,73326.0,0.002824
86580,2018-08-08,,258.42001,6557362,0.005721,40,64346.0,-0.000262
86580,2018-08-09,,256.45999,5106862,-0.007585,40,62021.0,-0.001442
86580,2018-08-10,,254.78999,6415568,-0.006512,40,75898.0,-0.007114
86580,2018-08-13,,256.12,9379608,0.00522,40,108305.0,-0.004006
86580,2018-08-14,,261.42999,11651786,0.020732,40,126462.0,0.006389
86580,2018-08-15,,259.07999,14778394,-0.008989,40,180097.0,-0.007602
86580,2018-08-16,,257.44,20034704,-0.00633,40,231759.0,0.007919
86580,2018-08-17,,244.82001,28589354,-0.049021,40,314842.0,0.003323
86580,2018-08-20,,247.84,21356858,0.012336,40,211741.0,0.002428
86580,2018-08-21,,253.32001,16850710,0.022111,40,149026.0,0.002069
86580,2018-08-22,,262.82001,18745322,0.037502,40,185720.0,-0.000398
86580,2018-08-23,,266.84,18015826,0.015296,40,179322.0,-0.001691
86580,2018-08-24,,272.22,13284662,0.020162,40,131686.0,0.006199
86580,2018-08-27,,275.89999,12642437,0.013518,40,129350.0,0.00767
86580,2018-08-28,,274.38,11883695,-0.005509,40,117504.0,0.000269
86580,2018-08-29,0.15,278.48999,10501361,0.015526,40,97663.0,0.005701
86580,2018-08-30,,277.81,8665230,-0.002442,40,87533.0,-0.00443
86580,2018-08-31,,280.67999,7664050,0.010331,40,72982.0,0.000134
86580,2018-09-04,,283.70001,9793027,0.01076,40,104891.0,-0.001654
86580,2018-09-05,,278.42001,9828719,-0.018611,40,108291.0,-0.002803
86580,2018-09-06,,272.72,8060429,-0.020473,40,85821.0,-0.003652
86580,2018-09-07,,271.85999,7385368,-0.003153,40,83910.0,-0.002213
86580,2018-09-10,,274.73001,5503457,0.010557,40,61229.0,0.001898
86580,2018-09-11,,272.79999,6077218,-0.007025,40,60718.0,0.00374
86580,2018-09-12,,268.20001,10476359,-0.016862,40,115280.0,0.000357
86580,2018-09-13,,271.34,7638087,0.011708,40,85994.0,0.005282
86580,2018-09-14,,276.42999,9673568,0.018759,40,91533.0,0.000275
86580,2018-09-17,,273.92999,5138189,-0.009044,40,59439.0,-0.00557
86580,2018-09-18,,271.01999,7487523,-0.010623,40,75772.0,0.005369
86580,2018-09-19,,271.98001,5620165,0.003542,40,61135.0,0.001253
86580,2018-09-20,,266.28,10764319,-0.020957,40,110429.0,0.007841
86580,2018-09-21,,263.45001,10877967,-0.010628,40,84500.0,-0.000369
86580,2018-09-24,,265.70001,7347926,0.008541,40,67277.0,-0.003516
86580,2018-09-25,,268.41,7009346,0.010199,40,71222.0,-0.001305
86580,2018-09-26,,266.92001,6713688,-0.005551,40,63441.0,-0.003289
86580,2018-09-27,,267.39999,5360117,0.001798,40,55991.0,0.002763
86580,2018-09-28,,281.01999,17737819,0.050935,40,184301.0,-7e-06
86580,2018-10-01,,289.35999,15551853,0.029678,40,171981.0,0.003641
86580,2018-10-02,,286.48001,9598218,-0.009953,40,110479.0,-0.000397
86580,2018-10-03,,286.73001,8013769,0.000873,40,86488.0,0.000711
86580,2018-10-04,,279.29001,9826706,-0.025948,40,119222.0,-0.00817
86580,2018-10-05,,269.85999,10663961,-0.033764,40,130487.0,-0.005528
86580,2018-10-08,,265.76999,10214965,-0.015156,40,127846.0,-0.000395
86580,2018-10-09,,265.54001,6837493,-0.000865,40,80865.0,-0.001418
86580,2018-10-10,,245.69,17123057,-0.074753,40,215211.0,-0.032864
86580,2018-10-11,,235.13,18135929,-0.042981,40,237470.0,-0.020573
86580,2018-10-12,,246.53999,15214117,0.048526,40,174574.0,0.014206
86580,2018-10-15,,235.38,11243832,-0.045266,40,121789.0,-0.005905
86580,2018-10-16,,245.83,10217097,0.044396,40,113209.0,0.021496
86580,2018-10-17,,243.06,8241404,-0.011268,40,86917.0,-0.000253
86580,2018-10-18,,239.53,13099148,-0.014523,40,163629.0,-0.014392
86580,2018-10-19,,229.17,15336950,-0.043251,40,168454.0,-0.000361
86580,2018-10-22,,231.22,9220075,0.008945,40,104541.0,-0.004299
86580,2018-10-23,,221.06,15657145,-0.043941,40,184347.0,-0.005512
86580,2018-10-24,,199.41,22106999,-0.097937,40,236099.0,-0.030864
86580,2018-10-25,,207.84,23807699,0.042275,40,218629.0,0.018625
86580,2018-10-26,,198.28999,16618728,-0.045949,40,190434.0,-0.017327
86580,2018-10-29,,185.62,18949941,-0.063896,40,191181.0,-0.00656
86580,2018-10-30,,203.0,20178868,0.093632,40,189410.0,0.015667
86580,2018-10-31,,210.83,18644332,0.038571,40,168306.0,0.010851
86580,2018-11-01,,218.11,14154335,0.03453,40,133678.0,0.010558
86580,2018-11-02,,214.92,11328602,-0.014626,40,112607.0,-0.006317
86580,2018-11-05,,211.77,9483260,-0.014657,40,92576.0,0.0056
86580,2018-11-06,,211.06,7474759,-0.003353,40,70769.0,0.006259
86580,2018-11-07,,213.78999,12094101,0.012935,40,115060.0,0.021209
86580,2018-11-08,,205.99001,13529955,-0.036484,40,115543.0,-0.002509
86580,2018-11-09,,205.67,10330649,-0.001554,40,101042.0,-0.009199
86580,2018-11-12,,189.53999,15427648,-0.078427,40,167401.0,-0.019701
86580,2018-11-13,,199.31,16117775,0.051546,40,152629.0,-0.001482
86580,2018-11-14,,197.19,13164671,-0.010637,40,127862.0,-0.007567
86580,2018-11-15,,202.39,21017016,0.02637,40,194329.0,0.010594
86580,2018-11-16,,164.42999,49065960,-0.187559,40,422949.0,0.002223
86580,2018-11-19,,144.7,42645298,-0.11999,40,347220.0,-0.016643
86580,2018-11-20,,149.08,42311463,0.03027,40,346815.0,-0.018151
86580,2018-11-21,,144.71001,25634050,-0.029313,40,216962.0,0.003043
86580,2018-11-23,,145.0,10287501,0.002004,40,86157.0,-0.006555
86580,2018-11-26,,153.05,20367906,0.055517,40,164685.0,0.015532
86580,2018-11-27,,153.73,18450706,0.004443,40,137347.0,0.003262
86580,2018-11-28,,160.07001,20113137,0.041241,40,164577.0,0.022974
86580,2018-11-29,0.16,157.36,13729144,-0.015931,40,110922.0,-0.002198
86580,2018-11-30,,163.42999,18238614,0.038574,40,139356.0,0.008186
86580,2018-12-03,,170.03999,22264709,0.040445,40,181662.0,0.010941
86580,2018-12-04,,157.11,20302688,-0.076041,40,180491.0,-0.032365
86580,2018-12-06,,158.28999,17306941,0.007511,40,165291.0,-0.001522
86580,2018-12-07,,147.61,17041349,-0.067471,40,168166.0,-0.02332
86580,2018-12-10,,151.86,15736635,0.028792,40,157392.0,0.001762
86580,2018-12-11,,148.19,16794840,-0.024167,40,163580.0,-0.000356
86580,2018-12-12,,148.89999,16351298,0.004791,40,149037.0,0.005419
86580,2018-12-13,,148.89,11783724,-6.7e-05,40,107363.0,-0.0002
86580,2018-12-14,,146.45,11795231,-0.016388,40,110240.0,-0.019087
86580,2018-12-17,,143.58,16571683,-0.019597,40,146206.0,-0.020773
86580,2018-12-18,,146.94,14108951,0.023402,40,143881.0,8.6e-05
86580,2018-12-19,,138.50999,18634047,-0.05737,40,184838.0,-0.015396
86580,2018-12-20,,135.10001,18741597,-0.024619,40,209782.0,-0.015772
86580,2018-12-21,,129.57001,21594187,-0.040933,40,192594.0,-0.020588
86580,2018-12-24,,127.08,11595787,-0.019217,40,115278.0,-0.027112
86580,2018-12-26,,133.10001,17377734,0.047372,40,170229.0,0.049594
86580,2018-12-27,,131.17,15925831,-0.0145,40,156702.0,0.008563
86580,2018-12-28,,133.64999,15711819,0.018907,40,146850.0,-0.001242
86580,2018-12-31,,133.5,11646503,-0.001122,40,100296.0,0.008492
86580,2019-01-02,,136.22,12718070,0.020375,40,114535.0,0.001269
86580,2019-01-03,,127.99,17638686,-0.060417,40,152212.0,-0.024757
86580,2019-01-04,,136.19,14640383,0.064068,40,142410.0,0.034336
86580,2019-01-07,,143.39999,17728780,0.052941,40,173388.0,0.00701
86580,2019-01-08,,139.83,19647145,-0.024895,40,187175.0,0.009695
86580,2019-01-09,,142.58,15430767,0.019667,40,138697.0,0.004098
86580,2019-01-10,,145.23,13076606,0.018586,40,111913.0,0.004518
86580,2019-01-11,,148.83,21867166,0.024788,40,158573.0,-0.000146
86580,2019-01-14,,150.44,18252049,0.010818,40,150794.0,-0.005258
86580,2019-01-15,,149.87,15425251,-0.003789,40,126188.0,0.010722
86580,2019-01-16,,148.84,11752492,-0.006873,40,102842.0,0.002222
86580,2019-01-17,,151.72,12333905,0.01935,40,106899.0,0.007591
86580,2019-01-18,,156.92999,16283423,0.03434,40,133150.0,0.013183
86580,2019-01-22,,148.77,16538676,-0.051998,40,148982.0,-0.014157
86580,2019-01-23,,149.28999,14765345,0.003495,40,117352.0,0.002203
86580,2019-01-24,,157.84,17728235,0.057271,40,141655.0,0.001376
86580,2019-01-25,,160.14999,28880047,0.014635,40,187746.0,0.008489
86580,2019-01-28,,138.00999,62785169,-0.138245,40,477878.0,-0.007847
86580,2019-01-29,,131.60001,28842047,-0.046446,40,244235.0,-0.001456
86580,2019-01-30,,137.39,24360054,0.043997,40,193521.0,0.015549
86580,2019-01-31,,143.75,21070338,0.046292,40,179137.0,0.008597
86580,2019-02-01,,144.73,15624675,0.006817,40,128685.0,0.000899
86580,2019-02-04,,149.17999,13214918,0.030747,40,107363.0,0.006776
86580,2019-02-05,,149.95,13506207,0.005162,40,99557.0,0.004708
86580,2019-02-06,,153.0,17561347,0.02034,40,139468.0,-0.002224
86580,2019-02-07,,147.42,15927600,-0.036471,40,131212.0,-0.009357
86580,2019-02-08,,148.17,11540037,0.005088,40,93652.0,0.000676
86580,2019-02-11,,146.45,12379115,-0.011608,40,95435.0,0.000709
86580,2019-02-12,,151.17,14776046,0.032229,40,102796.0,0.01289
86580,2019-02-13,,152.88,15133702,0.011312,40,105990.0,0.003024
86580,2019-02-14,,154.53,20681074,0.010793,40,170979.0,-0.002652
86580,2019-02-15,,157.34,37917734,0.018184,40,269391.0,0.010879
86580,2019-02-19,,156.64,13794766,-0.004449,40,99629.0,0.001499
86580,2019-02-20,,158.55,13524537,0.012194,40,107037.0,0.001777
86580,2019-02-21,,155.77,11212568,-0.017534,40,96635.0,-0.003526
86580,2019-02-22,,159.19,10042631,0.021955,40,87391.0,0.006411
86580,2019-02-25,,158.69,16399681,-0.003141,40,138747.0,0.001232
86580,2019-02-26,,157.10001,12211371,-0.01002,40,117452.0,-0.00079
86580,2019-02-27,,155.41,12505881,-0.010757,40,111507.0,-0.000544
86580,2019-02-28,0.16,154.25999,8122565,-0.00637,40,74648.0,-0.002826
86580,2019-03-01,,156.45,8929478,0.014197,40,81005.0,0.006895
86580,2019-03-04,,156.78,10277775,0.002109,40,93715.0,-0.003881
86580,2019-03-05,,156.52,9073119,-0.001658,40,75481.0,-0.001131
86580,2019-03-06,,152.05,10087049,-0.028559,40,79522.0,-0.006524
86580,2019-03-07,,149.25999,11252248,-0.018349,40,86691.0,-0.008126
86580,2019-03-08,,150.64,10559751,0.009246,40,75940.0,-0.002132
86580,2019-03-11,,161.14,21491572,0.069703,40,146356.0,0.014666
86580,2019-03-12,,162.52,14488768,0.008564,40,112381.0,0.002953
86580,2019-03-13,,168.62,19215488,0.037534,40,138462.0,0.00695
86580,2019-03-14,,165.56,12984030,-0.018147,40,92568.0,-0.000868
86580,2019-03-15,,169.81,16535582,0.02567,40,104640.0,0.004985
86580,2019-03-18,,168.95,12174729,-0.005064,40,92193.0,0.003706
86580,2019-03-19,,175.71001,21370710,0.040012,40,156494.0,-0.000131
86580,2019-03-20,,174.39999,17978715,-0.007456,40,126502.0,-0.002944
86580,2019-03-21,,183.94,20606567,0.054702,40,143942.0,0.010853
86580,2019-03-22,,177.5,18689787,-0.035011,40,131219.0,-0.018975
86580,2019-03-25,,173.78,13129402,-0.020958,40,102485.0,-0.000839
86580,2019-03-26,,176.87,17586478,0.017781,40,125392.0,0.007183
86580,2019-03-27,,176.5,11858819,-0.002092,40,85452.0,-0.004644
86580,2019-03-28,,177.25,12004702,0.004249,40,77291.0,0.00359
86580,2019-03-29,,179.56,11421885,0.013032,40,74811.0,0.006734
86580,2019-04-01,,182.28,12095512,0.015148,40,84626.0,0.011569
86580,2019-04-02,,183.0,11022200,0.00395,40,80661.0,1.7e-05
86580,2019-04-03,,188.62,19719192,0.03071,40,180527.0,0.002148
86580,2019-04-04,,188.25999,11433819,-0.001909,40,115923.0,0.002085
86580,2019-04-05,,190.95,12043249,0.014289,40,89118.0,0.004636
86580,2019-04-08,,191.78999,10604354,0.004399,40,79747.0,0.001047
86580,2019-04-09,,189.25999,10995220,-0.013192,40,87083.0,-0.006067
86580,2019-04-10,,192.10001,11118907,0.015006,40,101306.0,0.003478
86580,2019-04-11,,191.53999,9364537,-0.002915,40,86082.0,3.8e-05
86580,2019-04-12,,190.00999,11792364,-0.007988,40,78094.0,0.006609
86580,2019-04-15,,184.7,11002045,-0.027946,40,106380.0,-0.000629
86580,2019-04-16,,188.21001,9872915,0.019004,40,83549.0,0.000509
86580,2019-04-17,,187.28999,8780568,-0.004888,40,82345.0,-0.002274
86580,2019-04-18,,186.3,9806604,-0.005286,40,72630.0,0.001579
86580,2019-04-22,,188.47,6997777,0.011648,40,61615.0,0.001012
86580,2019-04-23,,190.67,8671181,0.011673,40,81268.0,0.008841
86580,2019-04-24,,191.17,7955120,0.002622,40,72519.0,-0.002192
86580,2019-04-25,,186.91,12483537,-0.022284,40,118779.0,-0.000369
86580,2019-04-26,,178.09,21721429,-0.047189,40,203992.0,0.004685
86580,2019-04-29,,179.33,9797783,0.006963,40,80795.0,0.001071
86580,2019-04-30,,181.0,9072749,0.009312,40,87102.0,0.000951
86580,2019-05-01,,180.47,8856731,-0.002928,40,81982.0,-0.007502
86580,2019-05-02,,183.19,9863835,0.015072,40,93043.0,-0.002124
86580,2019-05-03,,183.00999,8417487,-0.000983,40,82327.0,0.009638
86580,2019-05-06,,179.85001,10552595,-0.017267,40,105586.0,-0.004471
86580,2019-05-07,,173.11,13885883,-0.037476,40,159990.0,-0.016512
86580,2019-05-08,,173.92,10477854,0.004679,40,109073.0,-0.001605
86580,2019-05-09,,170.19,16505364,-0.021447,40,178720.0,-0.003021
86580,2019-05-10,,168.82001,14237351,-0.00805,40,184126.0,0.00372
86580,2019-05-13,,158.45,16421335,-0.061426,40,208255.0,-0.024131
86580,2019-05-14,,162.03999,13120872,0.022657,40,138202.0,0.008016
86580,2019-05-15,,159.58,12556001,-0.015181,40,123599.0,0.005839
86580,2019-05-16,,160.19,19524104,0.003823,40,176965.0,0.008895
86580,2019-05-17,,156.53,25548298,-0.022848,40,200346.0,-0.005837
86580,2019-05-20,,151.75,14301839,-0.030537,40,125507.0,-0.006749
86580,2019-05-21,,155.06,9044347,0.021812,40,74093.0,0.008496
86580,2019-05-22,,152.2,8144840,-0.018444,40,73098.0,-0.002824
86580,2019-05-23,,147.32001,14794809,-0.032063,40,142803.0,-0.011914
86580,2019-05-24,,145.14999,8935632,-0.01473,40,87119.0,0.001354
86580,2019-05-28,,143.33,10711329,-0.012539,40,101302.0,-0.008376
86580,2019-05-29,,140.34,13993727,-0.020861,40,127909.0,-0.006912
86580,2019-05-30,0.16,139.11,9854795,-0.007624,40,86824.0,0.002098
86580,2019-05-31,,135.46001,9740512,-0.026238,40,83718.0,-0.013195
86580,2019-06-03,,133.78,11954680,-0.012402,40,104206.0,-0.002765
86580,2019-06-04,,143.0,16042385,0.068919,40,119327.0,0.021432
86580,2019-06-05,,141.28,12789485,-0.012028,40,100744.0,0.008162
86580,2019-06-06,,143.78,10202062,0.017695,40,78608.0,0.006136
86580,2019-06-07,,145.5,8717917,0.011963,40,68956.0,0.010498
86580,2019-06-10,,148.42999,10067632,0.020137,40,82795.0,0.00466
86580,2019-06-11,,150.75,9596451,0.01563,40,71778.0,-0.00035
86580,2019-06-12,,146.2,8967798,-0.030182,40,68343.0,-0.002038
86580,2019-06-13,,148.25999,7698927,0.01409,40,55700.0,0.004097
86580,2019-06-14,,144.64,9783371,-0.024417,40,77364.0,-0.001612
86580,2019-06-17,,145.03,6909242,0.002696,40,52542.0,0.000932
86580,2019-06-18,,152.88,14542650,0.054127,40,114574.0,0.009717
86580,2019-06-19,,153.12,8289499,0.00157,40,67220.0,0.002985
86580,2019-06-20,,154.10001,8749382,0.0064,40,69621.0,0.009472
86580,2019-06-21,,151.75999,10856970,-0.015185,40,69531.0,-0.001259
