stock_id,date,dividend_cash_amount,price,volume,return_daily,cumulative_price_adjustment_factor,number_of_trades_daily,SP_composite_return_daily
93436,2019-06-20,,219.62,11863162,-0.030076,15,118945.0,0.009472
93436,2019-06-21,,221.86,8200878,0.010199,15,75839.0,-0.001259
93436,2019-06-24,,223.64,5747671,0.008023,15,59984.0,-0.001732
93436,2019-06-25,,219.75999,6180971,-0.017349,15,57050.0,-0.009496
93436,2019-06-26,,219.27,8506408,-0.00223,15,85805.0,-0.001234
93436,2019-06-27,,222.84,6339410,0.016281,15,61987.0,0.003823
93436,2019-06-28,,223.46001,6851284,0.002782,15,66196.0,0.005757
93436,2019-07-01,,227.17,8237864,0.016602,15,82477.0,0.007672
93436,2019-07-02,,224.55,9258427,-0.011533,15,99047.0,0.002928
93436,2019-07-03,,234.89999,14213889,0.046092,15,139572.0,0.007672
93436,2019-07-05,,233.10001,7065038,-0.007663,15,68817.0,-0.001806
93436,2019-07-08,,230.34,5880242,-0.01184,15,56229.0,-0.004835
93436,2019-07-09,,230.06,6191135,-0.001216,15,57808.0,0.001237
93436,2019-07-10,,238.92,9145036,0.038512,15,91787.0,0.004511
93436,2019-07-11,,238.60001,7513730,-0.001339,15,73234.0,0.002285
93436,2019-07-12,,245.08,9200021,0.027158,15,85165.0,0.00462
93436,2019-07-15,,253.5,11009782,0.034356,15,107626.0,0.000176
93436,2019-07-16,,252.38,8157889,-0.004418,15,79806.0,-0.003404
93436,2019-07-17,,254.86,9762427,0.009826,15,83766.0,-0.006531
93436,2019-07-18,,253.53999,4764283,-0.005179,15,55012.0,0.003582
93436,2019-07-19,,258.17999,7047810,0.018301,15,73499.0,-0.006177
93436,2019-07-22,,255.67999,6845873,-0.009683,15,78441.0,0.002829
93436,2019-07-23,,260.17001,5040921,0.017561,15,54830.0,0.006848
93436,2019-07-24,,264.88,11072335,0.018104,15,129932.0,0.004688
93436,2019-07-25,,228.82001,22414522,-0.136137,15,246260.0,-0.005262
93436,2019-07-26,,228.03999,10028822,-0.003409,15,120535.0,0.007388
93436,2019-07-29,,235.77,9270936,0.033898,15,96773.0,-0.001616
93436,2019-07-30,,242.25999,8107814,0.027527,15,85280.0,-0.002579
93436,2019-07-31,,241.61,9178108,-0.002683,15,103896.0,-0.010886
93436,2019-08-01,,233.85001,8259116,-0.032118,15,93525.0,-0.008999
93436,2019-08-02,,234.34,6135981,0.002095,15,68845.0,-0.007283
93436,2019-08-05,,228.32001,7027979,-0.025689,15,79935.0,-0.029778
93436,2019-08-06,,230.75,5563100,0.010643,15,63260.0,0.013017
93436,2019-08-07,,233.42,4776400,0.011571,15,55031.0,0.000767
93436,2019-08-08,,238.3,5274349,0.020907,15,53469.0,0.018762
93436,2019-08-09,,235.00999,3897944,-0.013806,15,44851.0,-0.006617
93436,2019-08-12,,229.00999,4662037,-0.025531,15,51578.0,-0.012184
93436,2019-08-13,,235.0,4885698,0.026156,15,55375.0,0.014994
93436,2019-08-14,,219.62,9556291,-0.065447,15,108276.0,-0.029293
93436,2019-08-15,,215.64,8234952,-0.018122,15,87535.0,0.002464
93436,2019-08-16,,219.94,5206976,0.019941,15,57872.0,0.014426
93436,2019-08-19,,226.83,5311448,0.031327,15,54634.0,0.012106
93436,2019-08-20,,225.86,4169527,-0.004276,15,43168.0,-0.007915
93436,2019-08-21,,220.83,7799244,-0.02227,15,78527.0,0.008247
93436,2019-08-22,,222.14999,6558964,0.005977,15,63288.0,-0.000506
93436,2019-08-23,,211.39999,8558256,-0.048391,15,92911.0,-0.025946
93436,2019-08-26,,215.0,5053514,0.017029,15,49471.0,0.010983
93436,2019-08-27,,214.08,5419827,-0.004279,15,53449.0,-0.003203
93436,2019-08-28,,215.59,3236325,0.007053,15,37622.0,0.006545
93436,2019-08-29,,221.71001,5180204,0.028387,15,54403.0,0.012687
93436,2019-08-30,,225.61,9325090,0.017591,15,92600.0,0.000643
93436,2019-09-03,,225.00999,5359246,-0.002659,15,54752.0,-0.006899
93436,2019-09-04,,220.67999,5769836,-0.019244,15,59771.0,0.010842
93436,2019-09-05,,229.58,7401722,0.04033,15,70826.0,0.01301
93436,2019-09-06,,227.45,4188372,-0.009278,15,103912.0,0.000911
93436,2019-09-09,,231.78999,4800753,0.019081,15,59037.0,-9.4e-05
93436,2019-09-10,,235.53999,4881514,0.016178,15,55733.0,0.000322
93436,2019-09-11,,247.10001,10032177,0.049079,15,129091.0,0.00723
93436,2019-09-12,,245.87,8579110,-0.004978,15,101575.0,0.002879
93436,2019-09-13,,245.2,5372845,-0.002725,15,63958.0,-0.000724
93436,2019-09-16,,242.81,4727296,-0.009747,15,78619.0,-0.003136
93436,2019-09-17,,244.78999,3945609,0.008155,15,62552.0,0.002582
93436,2019-09-18,,243.49001,4227203,-0.005311,15,74928.0,0.000343
93436,2019-09-19,,246.60001,4882550,0.012773,15,74477.0,2e-05
93436,2019-09-20,,240.62,6504564,-0.02425,15,105792.0,-0.004896
93436,2019-09-23,,241.23,4391430,0.002535,15,68681.0,-9.7e-05
93436,2019-09-24,,223.21001,12939912,-0.0747,15,209163.0,-0.008416
93436,2019-09-25,,228.7,9442586,0.024596,15,136066.0,0.006159
93436,2019-09-26,,242.56,12077088,0.060603,15,174334.0,-0.002429
93436,2019-09-27,,242.13,11121979,-0.001773,15,168680.0,-0.005316
93436,2019-09-30,,240.87,5945661,-0.005204,15,87450.0,0.005048
93436,2019-10-01,,244.69,6194490,0.015859,15,102124.0,-0.012258
93436,2019-10-02,,243.13,6255248,-0.006375,15,95390.0,-0.017903
93436,2019-10-03,,233.03,15137864,-0.041542,15,231263.0,0.007972
93436,2019-10-04,,231.42999,8013838,-0.006866,15,107408.0,0.014217
93436,2019-10-07,,237.72,8086057,0.027179,15,97988.0,-0.004478
93436,2019-10-08,,240.05,8698338,0.009801,15,117475.0,-0.015561
93436,2019-10-09,,244.53,6928244,0.018663,15,94305.0,0.009105
93436,2019-10-10,,244.74001,6313242,0.000859,15,81460.0,0.006416
93436,2019-10-11,,247.89,8494495,0.012871,15,101155.0,0.010939
93436,2019-10-14,,256.95999,10225913,0.036589,15,131064.0,-0.001387
93436,2019-10-15,,257.89001,6478456,0.003619,15,87321.0,0.009956
93436,2019-10-16,,259.75,6704003,0.007212,15,88193.0,-0.002
93436,2019-10-17,,261.97,4778843,0.008547,15,66862.0,0.002763
93436,2019-10-18,,256.95001,5753066,-0.019162,15,72373.0,-0.003919
93436,2019-10-21,,253.5,5107101,-0.013427,15,57039.0,0.006872
93436,2019-10-22,,255.58,4624956,0.008205,15,56779.0,-0.003569
93436,2019-10-23,,254.67999,11216079,-0.003521,15,139745.0,0.002847
93436,2019-10-24,,299.67999,29817922,0.176692,15,350951.0,0.00192
93436,2019-10-25,,328.13,30020011,0.094935,15,352231.0,0.004073
93436,2019-10-28,,327.70999,18868149,-0.00128,15,226229.0,0.005581
93436,2019-10-29,,316.22,12684955,-0.035061,15,144924.0,-0.000832
93436,2019-10-30,,315.01001,9641810,-0.003826,15,102927.0,0.003253
93436,2019-10-31,,314.92001,5069406,-0.000286,15,62394.0,-0.003023
93436,2019-11-01,,313.31,6383729,-0.005112,15,70309.0,0.009662
93436,2019-11-04,,317.47,8786890,0.013278,15,94674.0,0.003704
93436,2019-11-05,,317.22,6943024,-0.000787,15,73797.0,-0.001186
93436,2019-11-06,,326.57999,7940032,0.029506,15,94132.0,0.000703
93436,2019-11-07,,335.54001,14466248,0.027436,15,167958.0,0.00273
93436,2019-11-08,,337.14001,6073321,0.004768,15,75016.0,0.002561
93436,2019-11-11,,345.09,9993489,0.023581,15,122123.0,-0.001962
93436,2019-11-12,,349.92999,7359083,0.014025,15,93631.0,0.001565
93436,2019-11-13,,346.10999,8467963,-0.010916,15,112000.0,0.000712
93436,2019-11-14,,349.35001,6472393,0.009361,15,79806.0,0.000837
93436,2019-11-15,,352.17001,4812463,0.008072,15,61812.0,0.007695
93436,2019-11-18,,349.98999,4409833,-0.00619,15,64663.0,0.000503
93436,2019-11-19,,359.51999,7736092,0.027229,15,99383.0,-0.000593
93436,2019-11-20,,352.22,6733965,-0.020305,15,92575.0,-0.003756
93436,2019-11-21,,354.82999,6109713,0.00741,15,79278.0,-0.001583
93436,2019-11-22,,333.04001,16866642,-0.06141,15,239163.0,0.002175
93436,2019-11-25,,336.34,12345265,0.009909,15,170518.0,0.007507
93436,2019-11-26,,328.92001,7956039,-0.022061,15,116211.0,0.002196
93436,2019-11-27,,331.29001,5563259,0.007205,15,81745.0,0.004174
93436,2019-11-29,,329.94,2465629,-0.004075,15,36884.0,-0.004011
93436,2019-12-02,,334.87,6060214,0.014942,15,90420.0,-0.008631
93436,2019-12-03,,336.20001,6582705,0.003972,15,92211.0,-0.006638
93436,2019-12-04,,333.03,5521357,-0.009429,15,67158.0,0.006324
93436,2019-12-05,,330.37,3739370,-0.007987,15,56551.0,0.0015
93436,2019-12-06,,335.89001,7608180,0.016709,15,153297.0,0.009136
93436,2019-12-09,,339.53,9019023,0.010837,15,118096.0,-0.003163
93436,2019-12-10,,348.84,8803897,0.02742,15,115693.0,-0.001097
93436,2019-12-11,,352.70001,6899359,0.011065,15,94880.0,0.002908
93436,2019-12-12,,359.67999,7813223,0.01979,15,114078.0,0.008575
93436,2019-12-13,,358.39001,6555839,-0.003586,15,93932.0,7.3e-05
93436,2019-12-16,,381.5,18160973,0.064483,15,232528.0,0.007148
93436,2019-12-17,,378.98999,8480271,-0.006579,15,109379.0,0.000335
93436,2019-12-18,,393.14999,14084389,0.037362,15,185535.0,-0.000432
93436,2019-12-19,,404.04001,18082443,0.027699,15,234425.0,0.004459
93436,2019-12-20,,405.59,14750787,0.003836,15,180001.0,0.004945
93436,2019-12-23,,419.22,13298127,0.033605,15,184414.0,0.000866
93436,2019-12-24,,425.25,8186207,0.014384,15,104909.0,-0.000195
93436,2019-12-26,,430.94,10617605,0.01338,15,142018.0,0.005128
93436,2019-12-27,,430.38,9936455,-0.001299,15,128956.0,3.4e-05
93436,2019-12-30,,414.70001,12563586,-0.036433,15,172646.0,-0.005781
93436,2019-12-31,,418.32999,10264766,0.008753,15,130742.0,0.002946
93436,2020-01-02,,430.26001,9530112,0.028518,15,137412.0,0.008379
93436,2020-01-03,,443.01001,17754937,0.029633,15,237952.0,-0.00706
93436,2020-01-06,,451.54001,10135350,0.019255,15,135362.0,0.003533
93436,2020-01-07,,469.06,18173374,0.038801,15,251124.0,-0.002803
93436,2020-01-08,,492.14001,31075285,0.049205,15,412874.0,0.004902
93436,2020-01-09,,481.34,28379982,-0.021945,15,384237.0,0.006655
93436,2020-01-10,,478.14999,12936566,-0.006627,15,182690.0,-0.002855
93436,2020-01-13,,524.85999,26585353,0.097689,15,371254.0,0.006976
93436,2020-01-14,,537.91998,28955735,0.024883,15,406470.0,-0.001515
93436,2020-01-15,,518.5,17326831,-0.036102,15,262180.0,0.00187
93436,2020-01-16,,513.48999,21676128,-0.009663,15,326779.0,0.008367
93436,2020-01-17,,510.5,13613448,-0.005823,15,193730.0,0.003862
93436,2020-01-21,,547.20001,17729048,0.07189,15,273955.0,-0.002652
93436,2020-01-22,,569.56,31246840,0.040863,15,505432.0,0.000289
93436,2020-01-23,,572.20001,19647957,0.004635,15,307301.0,0.001141
93436,2020-01-24,,564.82001,14307966,-0.012898,15,219266.0,-0.009042
93436,2020-01-27,,558.02002,13573672,-0.012039,15,220166.0,-0.015731
93436,2020-01-28,,566.90002,11790607,0.015913,15,177495.0,0.010054
93436,2020-01-29,,580.98999,18180726,0.024854,15,309180.0,-0.000867
93436,2020-01-30,,640.81,28911713,0.102962,15,446522.0,0.003134
93436,2020-01-31,,650.57001,15676580,0.015231,15,259709.0,-0.017706
93436,2020-02-03,,780.0,47076894,0.198949,15,838234.0,0.007255
93436,2020-02-04,,887.06,60652235,0.137256,15,1290000.0,0.01498
93436,2020-02-05,,734.70001,48231012,-0.171758,15,1040000.0,0.011251
93436,2020-02-06,,748.96002,39721262,0.019409,15,806166.0,0.003326
93436,2020-02-07,,748.07001,17070771,-0.001188,15,329912.0,-0.005401
93436,2020-02-10,,771.28003,24651598,0.031027,15,505673.0,0.007326
93436,2020-02-11,,774.38,11661795,0.004019,15,235939.0,0.001688
93436,2020-02-12,,767.28998,12016042,-0.009156,15,234219.0,0.006463
93436,2020-02-13,,804.0,26218620,0.047844,15,500333.0,-0.00163
93436,2020-02-14,,800.03003,15656779,-0.004938,15,283709.0,0.001844
93436,2020-02-18,,858.40002,16668917,0.07296,15,339532.0,-0.00292
93436,2020-02-19,,917.41998,25338483,0.068756,15,513315.0,0.004706
93436,2020-02-20,,899.40997,17590776,-0.019631,15,358951.0,-0.003816
93436,2020-02-21,,901.0,14314935,0.001768,15,266488.0,-0.010518
93436,2020-02-24,,833.78998,15129252,-0.074595,15,342650.0,-0.033514
93436,2020-02-25,,799.90997,17266202,-0.040634,15,376996.0,-0.03028
93436,2020-02-26,,778.79999,14120951,-0.02639,15,301427.0,-0.003779
93436,2020-02-27,,679.0,24211114,-0.128146,15,502132.0,-0.044163
93436,2020-02-28,,667.98999,24469949,-0.016215,15,483196.0,-0.008238
93436,2020-03-02,,743.62,20143254,0.11322,15,401692.0,0.046039
93436,2020-03-03,,745.51001,25733963,0.002542,15,524735.0,-0.028108
93436,2020-03-04,,749.5,15019950,0.005352,15,292506.0,0.042203
93436,2020-03-05,,724.53998,10833518,-0.033302,15,213646.0,-0.033922
93436,2020-03-06,,703.47998,12633439,-0.029067,15,260708.0,-0.017054
93436,2020-03-09,,608.0,17020760,-0.135725,15,348523.0,-0.07597
93436,2020-03-10,,645.33002,15535305,0.061398,15,305830.0,0.049396
93436,2020-03-11,,634.22998,13356746,-0.017201,15,247371.0,-0.048868
93436,2020-03-12,,560.54999,18883822,-0.116172,15,378510.0,-0.095113
93436,2020-03-13,,546.62,22595315,-0.024851,15,429415.0,0.092871
93436,2020-03-16,,445.07001,20446685,-0.185778,15,385650.0,-0.119841
93436,2020-03-17,,430.20001,23923871,-0.03341,15,432108.0,0.059955
93436,2020-03-18,,361.22,23718230,-0.160344,15,436278.0,-0.051831
93436,2020-03-19,,427.64001,30136064,0.183877,15,543560.0,0.004708
93436,2020-03-20,,427.53,28174267,-0.000257,15,484749.0,-0.04336
93436,2020-03-23,,434.29001,16452706,0.015812,15,286426.0,-0.029294
93436,2020-03-24,,505.0,22837423,0.162817,15,440250.0,0.093828
93436,2020-03-25,,539.25,21177366,0.067822,15,431602.0,0.011535
93436,2020-03-26,,528.15997,17394057,-0.020566,15,358654.0,0.062414
93436,2020-03-27,,514.35999,14356042,-0.026128,15,276848.0,-0.033687
93436,2020-03-30,,502.13,11978923,-0.023777,15,226395.0,0.033516
93436,2020-03-31,,524.0,17731682,0.043554,15,293782.0,-0.016013
93436,2020-04-01,,481.56,13321367,-0.080992,15,271422.0,-0.044142
93436,2020-04-02,,454.47,19820649,-0.056255,15,378345.0,0.022829
93436,2020-04-03,,480.01001,22524300,0.056197,15,391827.0,-0.015137
93436,2020-04-06,,516.23999,14879233,0.075478,15,277517.0,0.070331
93436,2020-04-07,,545.45001,17889232,0.056582,15,345929.0,-0.001603
93436,2020-04-08,,548.84003,12635605,0.006215,15,231981.0,0.034056
93436,2020-04-09,,573.0,13632843,0.04402,15,262492.0,0.014487
93436,2020-04-13,,650.95001,22431569,0.136038,15,442245.0,-0.010105
93436,2020-04-14,,709.89001,30526376,0.090545,15,655571.0,0.030573
93436,2020-04-15,,729.83002,23573333,0.028089,15,478107.0,-0.02203
93436,2020-04-16,,745.21002,20613321,0.021073,15,407349.0,0.005817
93436,2020-04-17,,753.89001,13090313,0.011648,15,276702.0,0.026794
93436,2020-04-20,,746.35999,14718531,-0.009988,15,290061.0,-0.017881
93436,2020-04-21,,686.71997,20161043,-0.079908,15,454167.0,-0.030675
93436,2020-04-22,,732.10999,14189989,0.066097,15,284373.0,0.02293
93436,2020-04-23,,705.63,13207098,-0.036169,15,253647.0,-0.000539
93436,2020-04-24,,725.15002,13213852,0.027663,15,235640.0,0.013918
93436,2020-04-27,,798.75,20588079,0.101496,15,432661.0,0.014714
93436,2020-04-28,,769.12,15190060,-0.037095,15,314029.0,-0.005242
93436,2020-04-29,,800.51001,16166610,0.040813,15,369235.0,0.026584
93436,2020-04-30,,781.88,28284614,-0.023273,15,613686.0,-0.009212
93436,2020-05-01,,701.32001,32396848,-0.103034,15,727287.0,-0.028059
93436,2020-05-04,,761.19,19178213,0.085368,15,400731.0,0.00425
93436,2020-05-05,,768.21002,16941246,0.009222,15,335094.0,0.009041
93436,2020-05-06,,782.58002,11106028,0.018706,15,224626.0,-0.006979
93436,2020-05-07,,780.03998,11508366,-0.003246,15,226049.0,0.011505
93436,2020-05-08,,819.41998,16127079,0.050485,15,337917.0,0.016872
93436,2020-05-11,,811.28998,16504847,-0.009922,15,313367.0,0.000177
93436,2020-05-12,,809.40997,15893782,-0.002317,15,311418.0,-0.020544
93436,2020-05-13,,790.96002,19033833,-0.022794,15,383074.0,-0.017463
93436,2020-05-14,,803.33002,13658807,0.015639,15,293543.0,0.011525
93436,2020-05-15,,799.16998,10505251,-0.005178,15,197467.0,0.003926
93436,2020-05-18,,813.63,11673377,0.018094,15,242586.0,0.031501
93436,2020-05-19,,808.01001,9623704,-0.006907,15,189912.0,-0.010484
93436,2020-05-20,,815.56,7298893,0.009344,15,155587.0,0.016651
93436,2020-05-21,,827.59998,12227696,0.014763,15,240790.0,-0.007774
93436,2020-05-22,,816.88,9973407,-0.012953,15,192410.0,0.002354
93436,2020-05-26,,818.87,8077487,0.002436,15,173065.0,0.012289
93436,2020-05-27,,820.22998,11528727,0.001661,15,264145.0,0.014827
93436,2020-05-28,,805.81,7265199,-0.01758,15,157187.0,-0.002108
93436,2020-05-29,,835.0,11779766,0.036224,15,223053.0,0.004812
93436,2020-06-01,,898.09998,15041656,0.075569,15,353504.0,0.003751
93436,2020-06-02,,881.56,13518414,-0.018417,15,287764.0,0.008211
93436,2020-06-03,,882.96002,7938005,0.001588,15,171990.0,0.013649
93436,2020-06-04,,864.38,8863518,-0.021043,15,199765.0,-0.003369
93436,2020-06-05,,885.65997,7774839,0.024619,15,170050.0,0.026212
93436,2020-06-08,,949.91998,14123490,0.072556,15,314668.0,0.012042
93436,2020-06-09,,940.66998,11350659,-0.009738,15,248840.0,-0.007799
93436,2020-06-10,,1025.05005,18502866,0.089702,15,444776.0,-0.005313
93436,2020-06-11,,972.84003,15894166,-0.050934,15,395129.0,-0.058944
93436,2020-06-12,,935.28003,16723871,-0.038609,15,420910.0,0.013061
93436,2020-06-15,,990.90002,15617797,0.059469,15,346742.0,0.008312
93436,2020-06-16,,982.13,14023105,-0.008851,15,303111.0,0.018962
93436,2020-06-17,,991.78998,9874301,0.009836,15,195465.0,-0.0036
93436,2020-06-18,,1003.96002,9734252,0.012271,15,207814.0,0.000594
93436,2020-06-19,,1000.90002,8661989,-0.003048,15,188469.0,-0.005649
93436,2020-06-22,,994.32001,6353684,-0.006574,15,141328.0,0.006495
93436,2020-06-23,,1001.78003,6351083,0.007503,15,138186.0,0.004307
93436,2020-06-24,,960.84998,10911883,-0.040857,15,277014.0,-0.025855
93436,2020-06-25,,985.97998,9228065,0.026154,15,210158.0,0.010959
93436,2020-06-26,,959.73999,8831054,-0.026613,15,184832.0,-0.024227
93436,2020-06-29,,1009.34998,9000317,0.051691,15,228410.0,0.014686
93436,2020-06-30,,1079.81006,16859670,0.069807,15,372993.0,0.01541
93436,2020-07-01,,1119.63,13275241,0.036877,15,331001.0,0.005022
93436,2020-07-02,,1208.66003,17197157,0.079517,15,445045.0,0.004541
93436,2020-07-06,,1371.57996,20510903,0.134794,15,597503.0,0.015882
93436,2020-07-07,,1389.85999,21408648,0.013328,15,695916.0,-0.010819
93436,2020-07-08,,1365.88,16246140,-0.017254,15,483701.0,0.007828
93436,2020-07-09,,1394.28003,11670701,0.020792,15,350863.0,-0.005644
93436,2020-07-10,,1544.65002,23251800,0.107848,15,650451.0,0.010466
93436,2020-07-13,,1497.06006,38831507,-0.03081,15,1410000.0,-0.009363
93436,2020-07-14,,1516.80005,23371219,0.013186,15,797443.0,0.013406
93436,2020-07-15,,1546.01001,16315865,0.019258,15,541623.0,0.009082
93436,2020-07-16,,1500.64001,14252623,-0.029347,15,432767.0,-0.003406
93436,2020-07-17,,1500.83997,9312955,0.000133,15,281400.0,0.002849
93436,2020-07-20,,1643.0,17054855,0.09472,15,582742.0,0.008407
93436,2020-07-21,,1568.35999,16133039,-0.045429,15,566093.0,0.001679
93436,2020-07-22,,1592.32996,14144184,0.015283,15,561094.0,0.005747
93436,2020-07-23,,1513.06995,24367202,-0.049776,15,872509.0,-0.01232
93436,2020-07-24,,1417.0,19342395,-0.063493,15,661471.0,-0.00619
93436,2020-07-27,,1539.59998,15988678,0.086521,15,498535.0,0.007395
93436,2020-07-28,,1476.48999,15776590,-0.040991,15,465039.0,-0.006473
93436,2020-07-29,,1499.10999,9401934,0.01532,15,287636.0,0.012428
93436,2020-07-30,,1487.48999,7601903,-0.007751,15,242081.0,-0.00375
93436,2020-07-31,,1430.76001,12218466,-0.038138,15,405803.0,0.00767
93436,2020-08-03,,1485.0,8783398,0.03791,15,299097.0,0.007181
93436,2020-08-04,,1487.0,8389296,0.001347,15,259801.0,0.003612
93436,2020-08-05,,1485.02002,4967584,-0.001332,15,179047.0,0.00643
93436,2020-08-06,,1489.57996,5961375,0.003071,15,203494.0,0.006428
93436,2020-08-07,,1452.70996,8872984,-0.024752,15,338224.0,0.000633
93436,2020-08-10,,1418.56995,7512738,-0.023501,15,302103.0,0.002742
93436,2020-08-11,,1374.39001,8607394,-0.031144,15,359949.0,-0.007969
93436,2020-08-12,,1554.76001,21828364,0.131236,15,806138.0,0.013997
93436,2020-08-13,,1621.0,20387865,0.042605,15,712392.0,-0.002047
93436,2020-08-14,,1650.70996,12562182,0.018328,15,441671.0,-0.000172
93436,2020-08-17,,1835.64001,20145252,0.112031,15,757910.0,0.00271
93436,2020-08-18,,1887.08997,16436978,0.028028,15,660043.0,0.002303
93436,2020-08-19,,1878.53003,12178422,-0.004536,15,486717.0,-0.004404
93436,2020-08-20,,2001.82996,20557219,0.065636,15,775980.0,0.003159
93436,2020-08-21,,2049.97998,21415137,0.024053,15,805450.0,0.003441
93436,2020-08-24,,2014.19995,19982162,-0.017454,15,853585.0,0.010044
93436,2020-08-25,,2023.33997,10628719,0.004538,15,432503.0,0.003596
93436,2020-08-26,,2153.16992,14184847,0.064166,15,579199.0,0.010196
93436,2020-08-27,,2238.75,23593610,0.039746,15,917640.0,0.001673
93436,2020-08-28,,2213.3999,20038951,-0.011323,15,870697.0,0.006733
93436,2020-08-31,0.0,498.32001,118162555,0.125689,3,2810000.0,-0.002195
93436,2020-09-01,,475.04999,89635564,-0.046697,3,2190000.0,0.007525
93436,2020-09-02,,447.37,95994895,-0.058268,3,2200000.0,0.015366
93436,2020-09-03,,407.0,87400772,-0.090238,3,1840000.0,-0.035126
93436,2020-09-04,,418.32001,110008611,0.027813,3,2150000.0,-0.008133
93436,2020-09-08,,330.20999,115388993,-0.210628,3,2280000.0,-0.027756
93436,2020-09-09,,366.28,79251067,0.109234,3,1440000.0,0.020145
93436,2020-09-10,,371.34,84643215,0.013815,3,1410000.0,-0.017585
93436,2020-09-11,,372.72,60497681,0.003716,3,902501.0,0.000533
93436,2020-09-14,,419.62,82819345,0.125832,3,1330000.0,0.012742
93436,2020-09-15,,449.76001,97061530,0.071827,3,1630000.0,0.005219
93436,2020-09-16,,441.76001,72257406,-0.017787,3,1110000.0,-0.004619
93436,2020-09-17,,423.42999,76531023,-0.041493,3,1190000.0,-0.008412
93436,2020-09-18,,442.14999,86232236,0.04421,3,1250000.0,-0.011183
93436,2020-09-21,,449.39001,109322871,0.016375,3,1800000.0,-0.011571
93436,2020-09-22,,424.23001,79505713,-0.055987,3,1410000.0,0.010518
93436,2020-09-23,,380.35999,95163352,-0.103411,3,1810000.0,-0.023721
93436,2020-09-24,,387.79001,96354838,0.019534,3,1440000.0,0.002987
93436,2020-09-25,,407.34,67112771,0.050414,3,1010000.0,0.015977
93436,2020-09-28,,421.20001,49650747,0.034026,3,865057.0,0.016111
93436,2020-09-29,,419.07001,50269232,-0.005057,3,832842.0,-0.004813
93436,2020-09-30,,429.01001,48093567,0.023719,3,805913.0,0.008254
93436,2020-10-01,,448.16,50704582,0.044638,3,875750.0,0.005293
93436,2020-10-02,,415.09,71316583,-0.073791,3,1320000.0,-0.009572
93436,2020-10-05,,425.67999,44671189,0.025513,3,762786.0,0.017976
93436,2020-10-06,,413.98001,49066890,-0.027485,3,867722.0,-0.013988
93436,2020-10-07,,425.29999,43065740,0.027344,3,698336.0,0.017406
93436,2020-10-08,,425.92001,40367982,0.001458,3,656769.0,0.008007
93436,2020-10-09,,434.0,29147928,0.018971,3,482125.0,0.008791
93436,2020-10-12,,442.29999,38729540,0.019124,3,686758.0,0.016419
93436,2020-10-13,,446.64999,34493626,0.009835,3,603888.0,-0.006307
93436,2020-10-14,,461.29999,47985742,0.0328,3,840666.0,-0.006623
93436,2020-10-15,,448.88,35627593,-0.026924,3,646600.0,-0.001528
93436,2020-10-16,,439.67001,32718354,-0.020518,3,577177.0,0.000135
93436,2020-10-19,,430.82999,36229039,-0.020106,3,636329.0,-0.01633
93436,2020-10-20,,421.94,31630411,-0.020635,3,650201.0,0.004727
93436,2020-10-21,,422.64001,32355729,0.001659,3,636966.0,-0.002196
93436,2020-10-22,,425.79001,39880101,0.007453,3,696784.0,0.005219
93436,2020-10-23,,420.63,33680860,-0.012119,3,717744.0,0.003446
93436,2020-10-26,,420.28,28208054,-0.000832,3,534027.0,-0.01859
93436,2020-10-27,,424.67999,22646668,0.010469,3,407151.0,-0.003026
93436,2020-10-28,,406.01999,25411314,-0.043939,3,602254.0,-0.035288
93436,2020-10-29,,410.82999,22626811,0.011847,3,460946.0,0.011947
93436,2020-10-30,,388.04001,42496253,-0.055473,3,997290.0,-0.01213
93436,2020-11-02,,400.51001,28955922,0.032136,3,515124.0,0.012318
93436,2020-11-03,,423.89999,34288743,0.0584,3,608538.0,0.017799
93436,2020-11-04,,420.98001,32074931,-0.006888,3,576401.0,0.022047
93436,2020-11-05,,438.09,28356439,0.040643,3,527153.0,0.01946
93436,2020-11-06,,429.95001,21678176,-0.018581,3,393149.0,-0.000288
93436,2020-11-09,,421.26001,34714333,-0.020212,3,675675.0,0.0117
93436,2020-11-10,,410.35999,30243227,-0.025875,3,671566.0,-0.0014
93436,2020-11-11,,417.13,17342191,0.016498,3,336738.0,0.007652
93436,2020-11-12,,411.76001,19929780,-0.012874,3,396291.0,-0.009979
93436,2020-11-13,,408.5,19783651,-0.007917,3,501975.0,0.01361
93436,2020-11-16,,408.09,27057271,-0.001004,3,585051.0,0.011648
93436,2020-11-17,,441.60999,60954449,0.082139,3,1230000.0,-0.004792
93436,2020-11-18,,486.64001,77859674,0.101968,3,1470000.0,-0.011564
93436,2020-11-19,,499.26999,62268374,0.025953,3,1130000.0,0.003946
93436,2020-11-20,,489.60999,32848021,-0.019348,3,646039.0,-0.006793
93436,2020-11-23,,521.84998,50179425,0.065848,3,907994.0,0.005636
93436,2020-11-24,,555.38,53548761,0.064252,3,1050000.0,0.016162
93436,2020-11-25,,574.0,48880675,0.033527,3,926866.0,-0.001584
93436,2020-11-27,,585.76001,37371675,0.020488,3,785678.0,0.002397
93436,2020-11-30,,567.59998,62814338,-0.031003,3,1290000.0,-0.004595
93436,2020-12-01,,584.76001,40297471,0.030233,3,796041.0,0.011271
93436,2020-12-02,,568.82001,47704658,-0.027259,3,1020000.0,0.001791
93436,2020-12-03,,593.38,42491073,0.043177,3,847251.0,-0.000624
