stock_id,date,dividend_cash_amount,price,volume,return_daily,cumulative_price_adjustment_factor,number_of_trades_daily,SP_composite_return_daily
14593,2019-06-25,,195.57001,21063643,-0.015158,4,177789.0,-0.009496
14593,2019-06-26,,199.8,26062169,0.021629,4,204994.0,-0.001234
14593,2019-06-27,,199.74001,20887907,-0.0003,4,150071.0,0.003823
14593,2019-06-28,,197.92,31090917,-0.009112,4,184045.0,0.005757
14593,2019-07-01,,201.55,27301274,0.018341,4,240332.0,0.007672
14593,2019-07-02,,202.73,16934518,0.005855,4,158078.0,0.002928
14593,2019-07-03,,204.41,11359745,0.008287,4,95238.0,0.007672
14593,2019-07-05,,204.23,17256918,-0.000881,4,163910.0,-0.001806
14593,2019-07-08,,200.02,25333443,-0.020614,4,220513.0,-0.004835
14593,2019-07-09,,201.24001,20569915,0.006099,4,172887.0,0.001237
14593,2019-07-10,,203.23,17892756,0.009889,4,150755.0,0.004511
14593,2019-07-11,,201.75,20177392,-0.007282,4,156966.0,0.002285
14593,2019-07-12,,203.3,17586813,0.007683,4,147512.0,0.00462
14593,2019-07-15,,205.21001,16928121,0.009395,4,140819.0,0.000176
14593,2019-07-16,,204.5,16857399,-0.00346,4,139415.0,-0.003404
14593,2019-07-17,,203.35001,14096678,-0.005623,4,110855.0,-0.006531
14593,2019-07-18,,205.66,18574811,0.01136,4,145133.0,0.003582
14593,2019-07-19,,202.59,20917720,-0.014928,4,158392.0,-0.006177
14593,2019-07-22,,207.22,22216354,0.022854,4,167847.0,0.002829
14593,2019-07-23,,208.84,18334380,0.007818,4,140365.0,0.006848
14593,2019-07-24,,208.67,14986867,-0.000814,4,116359.0,0.004688
14593,2019-07-25,,207.02,13902767,-0.007907,4,125129.0,-0.005262
14593,2019-07-26,,207.74001,17627074,0.003478,4,138372.0,0.007388
14593,2019-07-29,,209.67999,21654489,0.009339,4,178710.0,-0.001616
14593,2019-07-30,,208.78,33896655,-0.004292,4,269299.0,-0.002579
14593,2019-07-31,,213.03999,69244350,0.020404,4,533943.0,-0.010886
14593,2019-08-01,,208.42999,54311222,-0.021639,4,458555.0,-0.008999
14593,2019-08-02,,204.02,40847150,-0.021158,4,348011.0,-0.007283
14593,2019-08-05,,193.34,52387541,-0.052348,4,475963.0,-0.029778
14593,2019-08-06,,197.0,35819392,0.01893,4,285236.0,0.013017
14593,2019-08-07,,199.03999,33363472,0.010355,4,279211.0,0.000767
14593,2019-08-08,,203.42999,27004723,0.022056,4,246899.0,0.018762
14593,2019-08-09,0.77,200.99001,24613446,-0.008209,4,194687.0,-0.006617
14593,2019-08-12,,200.48,22468589,-0.002537,4,183440.0,-0.012184
14593,2019-08-13,,208.97,47535186,0.042348,4,380148.0,0.014994
14593,2019-08-14,,202.75,36538683,-0.029765,4,294997.0,-0.029293
14593,2019-08-15,,201.74001,27879916,-0.004981,4,249031.0,0.002464
14593,2019-08-16,,206.5,28807925,0.023595,4,223630.0,0.014426
14593,2019-08-19,,210.35001,24422407,0.018644,4,187558.0,0.012106
14593,2019-08-20,,210.36,26913129,4.8e-05,4,177381.0,-0.007915
14593,2019-08-21,,212.64,21563248,0.010839,4,170040.0,0.008247
14593,2019-08-22,,212.46001,22257315,-0.000846,4,173461.0,-0.000506
14593,2019-08-23,,202.64,46863844,-0.04622,4,389718.0,-0.025946
14593,2019-08-26,,206.49001,26063130,0.018999,4,204357.0,0.010983
14593,2019-08-27,,204.16,25896044,-0.011284,4,185068.0,-0.003203
14593,2019-08-28,,205.53,15949732,0.00671,4,141460.0,0.006545
14593,2019-08-29,,209.00999,21004630,0.016932,4,170095.0,0.012687
14593,2019-08-30,,208.74001,21161461,-0.001292,4,162452.0,0.000643
14593,2019-09-03,,205.7,20053174,-0.014564,4,172704.0,-0.006899
14593,2019-09-04,,209.19,19211820,0.016966,4,168680.0,0.010842
14593,2019-09-05,,213.28,23939878,0.019552,4,204694.0,0.01301
14593,2019-09-06,,213.25999,19356432,-9.4e-05,4,205300.0,0.000911
14593,2019-09-09,,214.17,27297513,0.004267,4,301814.0,-9.4e-05
14593,2019-09-10,,216.7,31768578,0.011813,4,351382.0,0.000322
14593,2019-09-11,,223.59,44257876,0.031795,4,416344.0,0.00723
14593,2019-09-12,,223.08501,32218891,-0.002259,4,298561.0,0.002879
14593,2019-09-13,,218.75,39760996,-0.019432,4,484488.0,-0.000724
14593,2019-09-16,,219.89999,21154486,0.005257,4,244734.0,-0.003136
14593,2019-09-17,,220.7,18382388,0.003638,4,156376.0,0.002582
14593,2019-09-18,,222.77,25635196,0.009379,4,215928.0,0.000343
14593,2019-09-19,,220.96001,22180876,-0.008125,4,199092.0,2e-05
14593,2019-09-20,,217.73,57988486,-0.014618,4,312058.0,-0.004896
14593,2019-09-23,,218.72,19410863,0.004547,4,212969.0,-9.7e-05
14593,2019-09-24,,217.67999,31431174,-0.004755,4,359110.0,-0.008416
14593,2019-09-25,,221.03,22474707,0.01539,4,272659.0,0.006159
14593,2019-09-26,,219.89,19084919,-0.005158,4,238139.0,-0.002429
14593,2019-09-27,,218.82001,25355885,-0.004866,4,313717.0,-0.005316
14593,2019-09-30,,223.97,26316121,0.023535,4,284363.0,0.005048
14593,2019-10-01,,224.59,36184163,0.002768,4,420513.0,-0.012258
14593,2019-10-02,,218.96001,35762557,-0.025068,4,452193.0,-0.017903
14593,2019-10-03,,220.82001,30339486,0.008495,4,365247.0,0.007972
14593,2019-10-04,,227.00999,34738253,0.028032,4,315010.0,0.014217
14593,2019-10-07,,227.06,30880517,0.00022,4,325165.0,-0.004478
14593,2019-10-08,,224.39999,29293920,-0.011715,4,352887.0,-0.015561
14593,2019-10-09,,227.03,19024974,0.01172,4,208592.0,0.009105
14593,2019-10-10,,230.09,28957404,0.013478,4,310560.0,0.006416
14593,2019-10-11,,236.21001,41980095,0.026598,4,404362.0,0.010939
14593,2019-10-14,,235.87,24418600,-0.001439,4,221255.0,-0.001387
14593,2019-10-15,,235.32001,23030284,-0.002332,4,206744.0,0.009956
14593,2019-10-16,,234.37,19272384,-0.004037,4,206941.0,-0.002
14593,2019-10-17,,235.28,17259800,0.003883,4,184853.0,0.002763
14593,2019-10-18,,236.41,24371893,0.004803,4,207696.0,-0.003919
14593,2019-10-21,,240.50999,22363146,0.017343,4,199895.0,0.006872
14593,2019-10-22,,239.96001,22677125,-0.002287,4,183318.0,-0.003569
14593,2019-10-23,,243.17999,19927683,0.013419,4,158616.0,0.002847
14593,2019-10-24,,243.58,17980028,0.001645,4,147170.0,0.00192
14593,2019-10-25,,246.58,18359296,0.012316,4,144485.0,0.004073
14593,2019-10-28,,249.05,24408400,0.010017,4,193935.0,0.005581
14593,2019-10-29,,243.28999,35691101,-0.023128,4,283097.0,-0.000832
14593,2019-10-30,,243.25999,31078874,-0.000123,4,268461.0,0.003253
14593,2019-10-31,,248.75999,34783102,0.02261,4,274882.0,-0.003023
14593,2019-11-01,,255.82001,37774144,0.028381,4,282489.0,0.009662
14593,2019-11-04,,257.5,25816252,0.006567,4,208962.0,0.003704
14593,2019-11-05,,257.13,19971327,-0.001437,4,164342.0,-0.001186
14593,2019-11-06,,257.23999,18963537,0.000428,4,156870.0,0.000703
14593,2019-11-07,0.77,259.42999,23728280,0.011507,4,189970.0,0.00273
14593,2019-11-08,,260.14001,17511913,0.002737,4,141131.0,0.002561
14593,2019-11-11,,262.20001,21149174,0.007919,4,156974.0,-0.001962
14593,2019-11-12,,261.95999,21827393,-0.000915,4,171910.0,0.001565
14593,2019-11-13,,264.47,25881532,0.009582,4,205363.0,0.000712
14593,2019-11-14,,262.64001,22377905,-0.006919,4,202199.0,0.000837
14593,2019-11-15,,265.76001,25083852,0.011879,4,181781.0,0.007695
14593,2019-11-18,,267.10001,21690097,0.005042,4,175608.0,0.000503
14593,2019-11-19,,266.29001,19061281,-0.003033,4,138208.0,-0.000593
14593,2019-11-20,,263.19,26606019,-0.011641,4,208638.0,-0.003756
14593,2019-11-21,,262.01001,30393258,-0.004483,4,164295.0,-0.001583
14593,2019-11-22,,261.78,16325558,-0.000878,4,135018.0,0.002175
14593,2019-11-25,,266.37,21026717,0.017534,4,132404.0,0.007507
14593,2019-11-26,,264.29001,26328512,-0.007809,4,137951.0,0.002196
14593,2019-11-27,,267.84,16383606,0.013432,4,122268.0,0.004174
14593,2019-11-29,,267.25,11654164,-0.002203,4,77240.0,-0.004011
14593,2019-12-02,,264.16,23661572,-0.011562,4,175520.0,-0.008631
14593,2019-12-03,,259.45001,29322658,-0.01783,4,248305.0,-0.006638
14593,2019-12-04,,261.73999,16798262,0.008826,4,143677.0,0.006324
14593,2019-12-05,,265.57999,18863738,0.014671,4,144626.0,0.0015
14593,2019-12-06,,270.70999,26518485,0.019316,4,194704.0,0.009136
14593,2019-12-09,,266.92001,32156321,-0.014,4,223282.0,-0.003163
14593,2019-12-10,,268.48001,22590093,0.005844,4,182288.0,-0.001097
14593,2019-12-11,,270.76999,19703741,0.008529,4,141387.0,0.002908
14593,2019-12-12,,271.45999,34375256,0.002548,4,262911.0,0.008575
14593,2019-12-13,,275.14999,33380811,0.013593,4,254815.0,7.3e-05
14593,2019-12-16,,279.85999,32053548,0.017118,4,206465.0,0.007148
14593,2019-12-17,,280.41,28559039,0.001965,4,197735.0,0.000335
14593,2019-12-18,,279.73999,29006028,-0.002389,4,183096.0,-0.000432
14593,2019-12-19,,280.01999,24604314,0.001001,4,163367.0,0.004459
14593,2019-12-20,,279.44,68999972,-0.002071,4,217849.0,0.004945
14593,2019-12-23,,284.0,24645515,0.016318,4,172622.0,0.000866
14593,2019-12-24,,284.26999,12105327,0.000951,4,84112.0,-0.000195
14593,2019-12-26,,289.91,23320594,0.01984,4,171905.0,0.005128
14593,2019-12-27,,289.79999,36547580,-0.000379,4,265444.0,3.4e-05
14593,2019-12-30,,291.51999,36075285,0.005935,4,266347.0,-0.005781
14593,2019-12-31,,293.64999,25211173,0.007307,4,187000.0,0.002946
14593,2020-01-02,,300.35001,33884314,0.022816,4,287497.0,0.008379
14593,2020-01-03,,297.42999,36604600,-0.009722,4,284620.0,-0.00706
14593,2020-01-06,,299.79999,29597401,0.007968,4,247371.0,0.003533
14593,2020-01-07,,298.39001,27864170,-0.004703,4,230086.0,-0.002803
14593,2020-01-08,,303.19,33060420,0.016086,4,264600.0,0.004902
14593,2020-01-09,,309.63,42591634,0.021241,4,331950.0,0.006655
14593,2020-01-10,,310.32999,35186623,0.002261,4,297235.0,-0.002855
14593,2020-01-13,,316.95999,30502330,0.021364,4,258765.0,0.006976
14593,2020-01-14,,312.67999,40621057,-0.013503,4,345317.0,-0.001515
14593,2020-01-15,,311.34,30452727,-0.004286,4,267127.0,0.00187
14593,2020-01-16,,315.23999,27627154,0.012526,4,210077.0,0.008367
14593,2020-01-17,,318.73001,34420045,0.011071,4,241162.0,0.003862
14593,2020-01-21,,316.57001,27674778,-0.006777,4,213062.0,-0.002652
14593,2020-01-22,,317.70001,25432169,0.00357,4,210390.0,0.000289
14593,2020-01-23,,319.23001,26094188,0.004816,4,199031.0,0.001141
14593,2020-01-24,,318.31,36599802,-0.002882,4,299346.0,-0.009042
14593,2020-01-27,,308.95001,40414808,-0.029405,4,384807.0,-0.015731
14593,2020-01-28,,317.69,40519265,0.028289,4,356616.0,0.010054
14593,2020-01-29,,324.34,54084956,0.020932,4,467050.0,-0.000867
14593,2020-01-30,,323.87,31655940,-0.001449,4,283021.0,0.003134
14593,2020-01-31,,309.51001,49774162,-0.044339,4,484906.0,-0.017706
14593,2020-02-03,,308.66,43429346,-0.002746,4,415918.0,0.007255
14593,2020-02-04,,318.85001,34121782,0.033014,4,291878.0,0.01498
14593,2020-02-05,,321.45001,29676769,0.008154,4,273277.0,0.011251
14593,2020-02-06,,325.20999,26335234,0.011697,4,217601.0,0.003326
14593,2020-02-07,0.77,320.03,29385908,-0.01356,4,263901.0,-0.005401
14593,2020-02-10,,321.54999,27300253,0.00475,4,237527.0,0.007326
14593,2020-02-11,,319.60999,23553383,-0.006033,4,233042.0,0.001688
14593,2020-02-12,,327.20001,28389294,0.023748,4,246670.0,0.006463
14593,2020-02-13,,324.87,23664270,-0.007121,4,219508.0,-0.00163
14593,2020-02-14,,324.95001,20012702,0.000246,4,177896.0,0.001844
14593,2020-02-18,,319.0,38134455,-0.018311,4,375756.0,-0.00292
14593,2020-02-19,,323.62,23475508,0.014483,4,208733.0,0.004706
14593,2020-02-20,,320.29999,25104231,-0.010259,4,245361.0,-0.003816
14593,2020-02-21,,313.04999,32382677,-0.022635,4,325124.0,-0.010518
14593,2020-02-24,,298.17999,55358969,-0.0475,4,595101.0,-0.033514
14593,2020-02-25,,288.07999,57562282,-0.033872,4,627658.0,-0.03028
14593,2020-02-26,,292.64999,49617890,0.015864,4,500977.0,-0.003779
14593,2020-02-27,,273.51999,80001860,-0.065368,4,815806.0,-0.044163
14593,2020-02-28,,273.35999,106327264,-0.000585,4,1130000.0,-0.008238
14593,2020-03-02,,298.81,85232545,0.093101,4,856971.0,0.046039
14593,2020-03-03,,289.32001,79720151,-0.031759,4,844450.0,-0.028108
14593,2020-03-04,,302.73999,54708936,0.046385,4,508899.0,0.042203
14593,2020-03-05,,292.92001,46806481,-0.032437,4,435421.0,-0.033922
14593,2020-03-06,,289.03,56478313,-0.01328,4,554856.0,-0.017054
14593,2020-03-09,,266.17001,71558828,-0.079092,4,742950.0,-0.07597
14593,2020-03-10,,285.34,71270996,0.072022,4,699156.0,0.049396
14593,2020-03-11,,275.42999,64033461,-0.034731,4,589314.0,-0.048868
14593,2020-03-12,,248.23,104451482,-0.098755,4,1100000.0,-0.095113
14593,2020-03-13,,277.97,92561680,0.119808,4,944304.0,0.092871
14593,2020-03-16,,242.21001,80551692,-0.128647,4,839928.0,-0.119841
14593,2020-03-17,,252.86,80907982,0.04397,4,829528.0,0.059955
14593,2020-03-18,,246.67,74920302,-0.02448,4,760243.0,-0.051831
14593,2020-03-19,,244.78,67827866,-0.007662,4,665591.0,0.004708
14593,2020-03-20,,229.24001,100272318,-0.063486,4,863552.0,-0.04336
14593,2020-03-23,,224.37,83978689,-0.021244,4,845188.0,-0.029294
14593,2020-03-24,,246.88,71791972,0.100325,4,695559.0,0.093828
14593,2020-03-25,,245.52,75687406,-0.005509,4,756376.0,0.011535
14593,2020-03-26,,258.44,63019408,0.052623,4,586067.0,0.062414
14593,2020-03-27,,247.74001,50970706,-0.041402,4,493057.0,-0.033687
14593,2020-03-30,,254.81,41921042,0.028538,4,375049.0,0.033516
14593,2020-03-31,,254.28999,49168898,-0.002041,4,406346.0,-0.016013
14593,2020-04-01,,240.91,43978002,-0.052617,4,462380.0,-0.044142
14593,2020-04-02,,244.92999,41424453,0.016687,4,381480.0,0.022829
14593,2020-04-03,,241.41,32428323,-0.014371,4,294553.0,-0.015137
14593,2020-04-06,,262.47,50353687,0.087237,4,489347.0,0.070331
14593,2020-04-07,,259.42999,50624293,-0.011582,4,470320.0,-0.001603
14593,2020-04-08,,266.07001,42151786,0.025595,4,391977.0,0.034056
14593,2020-04-09,,267.98999,40446131,0.007216,4,416406.0,0.014487
14593,2020-04-13,,273.25,32689382,0.019628,4,346720.0,-0.010105
14593,2020-04-14,,287.04999,48660844,0.050503,4,479551.0,0.030573
14593,2020-04-15,,284.42999,32742364,-0.009127,4,314402.0,-0.02203
14593,2020-04-16,,286.69,39214816,0.007946,4,382913.0,0.005817
14593,2020-04-17,,282.79999,53719852,-0.013569,4,575338.0,0.026794
14593,2020-04-20,,276.92999,32441064,-0.020757,4,361199.0,-0.017881
14593,2020-04-21,,268.37,45156556,-0.03091,4,532536.0,-0.030675
14593,2020-04-22,,276.10001,29252005,0.028804,4,288360.0,0.02293
14593,2020-04-23,,275.03,31149011,-0.003875,4,318987.0,-0.000539
14593,2020-04-24,,282.97,31580110,0.02887,4,307469.0,0.013918
14593,2020-04-27,,283.17001,29220803,0.000707,4,303031.0,0.014714
14593,2020-04-28,,278.57999,27958780,-0.016209,4,287317.0,-0.005242
14593,2020-04-29,,287.73001,34259132,0.032845,4,326623.0,0.026584
14593,2020-04-30,,293.79999,45665290,0.021096,4,472656.0,-0.009212
14593,2020-05-01,,289.07001,59981883,-0.016099,4,558824.0,-0.028059
14593,2020-05-04,,293.16,33386791,0.014149,4,323839.0,0.00425
14593,2020-05-05,,297.56,36900018,0.015009,4,362807.0,0.009041
14593,2020-05-06,,300.63,35531278,0.010317,4,329106.0,-0.006979
14593,2020-05-07,,303.73999,28763784,0.010345,4,275283.0,0.011505
14593,2020-05-08,0.82,310.13,33480668,0.023737,4,320871.0,0.016872
14593,2020-05-11,,315.01001,36442985,0.015735,4,340160.0,0.000177
14593,2020-05-12,,311.41,40521030,-0.011428,4,375149.0,-0.020544
14593,2020-05-13,,307.64999,50052283,-0.012074,4,490979.0,-0.017463
14593,2020-05-14,,309.54001,39675660,0.006143,4,372902.0,0.011525
14593,2020-05-15,,307.70999,42088376,-0.005912,4,387246.0,0.003926
14593,2020-05-18,,314.95999,33792008,0.023561,4,319894.0,0.031501
14593,2020-05-19,,313.14001,25387763,-0.005778,4,255412.0,-0.010484
14593,2020-05-20,,319.23001,27849957,0.019448,4,265688.0,0.016651
14593,2020-05-21,,316.85001,25624947,-0.007455,4,252079.0,-0.007774
14593,2020-05-22,,318.89001,20427425,0.006438,4,207227.0,0.002354
14593,2020-05-26,,316.73001,31335749,-0.006774,4,314405.0,0.012289
14593,2020-05-27,,318.10999,28195636,0.004357,4,281426.0,0.014827
14593,2020-05-28,,318.25,33404262,0.00044,4,321858.0,-0.002108
14593,2020-05-29,,317.94,38335152,-0.000974,4,309348.0,0.004812
14593,2020-06-01,,321.85001,20205496,0.012298,4,234500.0,0.003751
14593,2020-06-02,,323.34,21840201,0.004629,4,227674.0,0.008211
14593,2020-06-03,,325.12,26078609,0.005505,4,261201.0,0.013649
14593,2020-06-04,,322.32001,21852179,-0.008612,4,238882.0,-0.003369
14593,2020-06-05,,331.5,34247522,0.028481,4,353540.0,0.026212
14593,2020-06-08,,333.45999,23879017,0.005912,4,264471.0,0.012042
14593,2020-06-09,,343.98999,36863265,0.031578,4,405307.0,-0.007799
14593,2020-06-10,,352.84,41542053,0.025728,4,451943.0,-0.005313
14593,2020-06-11,,335.89999,50300091,-0.04801,4,580866.0,-0.058944
14593,2020-06-12,,338.79999,49967115,0.008634,4,516708.0,0.013061
14593,2020-06-15,,342.98999,34627938,0.012367,4,371350.0,0.008312
14593,2020-06-16,,352.07999,41245513,0.026502,4,449558.0,0.018962
14593,2020-06-17,,351.59,28554750,-0.001392,4,324312.0,-0.0036
14593,2020-06-18,,351.73001,24172267,0.000398,4,276226.0,0.000594
14593,2020-06-19,,349.72,66037459,-0.005715,4,524493.0,-0.005649
14593,2020-06-22,,358.87,33812912,0.026164,4,368529.0,0.006495
14593,2020-06-23,,366.53,53182427,0.021345,4,543837.0,0.004307
14593,2020-06-24,,360.06,48047118,-0.017652,4,522051.0,-0.025855
14593,2020-06-25,,364.84,34315020,0.013276,4,367126.0,0.010959
14593,2020-06-26,,353.63,51207362,-0.030726,4,478802.0,-0.024227
14593,2020-06-29,,361.78,32566144,0.023047,4,348218.0,0.014686
14593,2020-06-30,,364.79999,34978689,0.008348,4,334316.0,0.01541
14593,2020-07-01,,364.10999,27650340,-0.001891,4,319221.0,0.005022
14593,2020-07-02,,364.10999,28471206,0.0,4,306595.0,0.004541
14593,2020-07-06,,373.85001,29631798,0.02675,4,339348.0,0.015882
14593,2020-07-07,,372.69,28068497,-0.003103,4,314820.0,-0.010819
14593,2020-07-08,,381.37,29211106,0.02329,4,330204.0,0.007828
14593,2020-07-09,,382.73001,31358769,0.003566,4,384022.0,-0.005644
14593,2020-07-10,,383.67999,22534813,0.002482,4,280157.0,0.010466
14593,2020-07-13,,381.91,47813489,-0.004613,4,585705.0,-0.009363
14593,2020-07-14,,388.23001,42609536,0.016548,4,477101.0,0.013406
14593,2020-07-15,,390.89999,38234631,0.006877,4,439851.0,0.009082
14593,2020-07-16,,386.09,27597914,-0.012305,4,347483.0,-0.003406
14593,2020-07-17,,385.31,22992702,-0.00202,4,258825.0,0.002849
14593,2020-07-20,,393.42999,22536006,0.021074,4,284872.0,0.008407
14593,2020-07-21,,388.0,25862305,-0.013802,4,330968.0,0.001679
14593,2020-07-22,,389.09,22203435,0.002809,4,257077.0,0.005747
14593,2020-07-23,,371.38,49127346,-0.045516,4,684692.0,-0.01232
14593,2020-07-24,,370.45999,46450141,-0.002477,4,566341.0,-0.00619
14593,2020-07-27,,379.23999,30239896,0.0237,4,345751.0,0.007395
14593,2020-07-28,,373.01001,26041459,-0.016428,4,278286.0,-0.006473
14593,2020-07-29,,380.16,22547440,0.019168,4,262561.0,0.012428
14593,2020-07-30,,384.76001,39436618,0.0121,4,517578.0,-0.00375
14593,2020-07-31,,425.04001,93682818,0.104689,4,1150000.0,0.00767
14593,2020-08-03,,435.75,76862703,0.025198,4,988457.0,0.007181
14593,2020-08-04,,438.66,43117998,0.006678,4,530357.0,0.003612
14593,2020-08-05,,440.25,30448786,0.003625,4,389718.0,0.00643
14593,2020-08-06,,455.60999,50509031,0.034889,4,587308.0,0.006428
14593,2020-08-07,0.82,444.45001,49415453,-0.022695,4,649760.0,0.000633
14593,2020-08-10,,450.91,53007760,0.014535,4,645031.0,0.002742
14593,2020-08-11,,437.5,46866472,-0.02974,4,626045.0,-0.007969
14593,2020-08-12,,452.04001,41377100,0.033234,4,517675.0,0.013997
14593,2020-08-13,,460.04001,52399817,0.017698,4,635684.0,-0.002047
14593,2020-08-14,,459.63,41296563,-0.000891,4,539194.0,-0.000172
14593,2020-08-17,,458.42999,29839065,-0.002611,4,439034.0,0.00271
14593,2020-08-18,,462.25,26336505,0.008333,4,390393.0,0.002303
14593,2020-08-19,,462.82999,36314447,0.001255,4,500574.0,-0.004404
14593,2020-08-20,,473.10001,31665110,0.02219,4,474493.0,0.003159
14593,2020-08-21,,497.48001,84280672,0.051532,4,1090000.0,0.003441
14593,2020-08-24,,503.42999,86159818,0.01196,4,1290000.0,0.010044
14593,2020-08-25,,499.29999,52733324,-0.008204,4,762260.0,0.003596
14593,2020-08-26,,506.09,40657799,0.013599,4,629632.0,0.010196
14593,2020-08-27,,500.04001,38758679,-0.011954,4,680946.0,0.001673
14593,2020-08-28,,499.23001,46822040,-0.00162,4,691958.0,0.006733
14593,2020-08-31,0.0,129.03999,225554025,0.033912,1,2760000.0,-0.002195
14593,2020-09-01,,134.17999,152742024,0.039833,1,1500000.0,0.007525
14593,2020-09-02,,131.39999,200042069,-0.020718,1,1850000.0,0.015366
14593,2020-09-03,,120.88,257061551,-0.080061,1,2360000.0,-0.035126
14593,2020-09-04,,120.96,331572938,0.000662,1,2970000.0,-0.008133
14593,2020-09-08,,112.82,230760176,-0.067295,1,2010000.0,-0.027756
14593,2020-09-09,,117.32,176645422,0.039887,1,1310000.0,0.020145
14593,2020-09-10,,113.49,181999025,-0.032646,1,1450000.0,-0.017585
14593,2020-09-11,,112.0,180659530,-0.013129,1,1410000.0,0.000533
14593,2020-09-14,,115.355,139845699,0.029955,1,1020000.0,0.012742
14593,2020-09-15,,115.54,184316212,0.001604,1,1290000.0,0.005219
14593,2020-09-16,,112.13,154909387,-0.029514,1,1190000.0,-0.004619
14593,2020-09-17,,110.34,177537942,-0.015964,1,1370000.0,-0.008412
14593,2020-09-18,,106.84,286945799,-0.03172,1,1650000.0,-0.011183
14593,2020-09-21,,110.08,195573445,0.030326,1,1370000.0,-0.011571
14593,2020-09-22,,111.81,182946738,0.015716,1,1130000.0,0.010518
14593,2020-09-23,,107.12,150589442,-0.041946,1,1010000.0,-0.023721
14593,2020-09-24,,108.22,167427193,0.010269,1,986064.0,0.002987
14593,2020-09-25,,112.28,149848521,0.037516,1,884961.0,0.015977
14593,2020-09-28,,114.96,137599239,0.023869,1,872770.0,0.016111
14593,2020-09-29,,114.09,100031912,-0.007568,1,609934.0,-0.004813
14593,2020-09-30,,115.81,142573119,0.015076,1,811876.0,0.008254
14593,2020-10-01,,116.79,116058577,0.008462,1,677174.0,0.005293
14593,2020-10-02,,113.02,144577195,-0.03228,1,975067.0,-0.009572
14593,2020-10-05,,116.5,106183097,0.030791,1,618760.0,0.017976
14593,2020-10-06,,113.16,161415506,-0.028669,1,1030000.0,-0.013988
14593,2020-10-07,,115.08,96819022,0.016967,1,582319.0,0.017406
14593,2020-10-08,,114.97,83419922,-0.000956,1,524784.0,0.008007
14593,2020-10-09,,116.97,100478282,0.017396,1,638263.0,0.008791
14593,2020-10-12,,124.4,240156702,0.063521,1,1420000.0,0.016419
14593,2020-10-13,,121.1,262171031,-0.026527,1,1730000.0,-0.006307
14593,2020-10-14,,121.19,150979103,0.000743,1,876235.0,-0.006623
14593,2020-10-15,,120.71,112515577,-0.003961,1,674264.0,-0.001528
14593,2020-10-16,,119.02,115357841,-0.014001,1,663233.0,0.000135
14593,2020-10-19,,115.98,120572523,-0.025542,1,780169.0,-0.01633
14593,2020-10-20,,117.51,124359954,0.013192,1,690542.0,0.004727
14593,2020-10-21,,116.87,89876210,-0.005446,1,528000.0,-0.002196
14593,2020-10-22,,115.75,101940212,-0.009583,1,654056.0,0.005219
14593,2020-10-23,,115.04,82697840,-0.006134,1,579438.0,0.003446
14593,2020-10-26,,115.05,111788864,8.7e-05,1,737275.0,-0.01859
14593,2020-10-27,,116.6,92236302,0.013472,1,557755.0,-0.003026
14593,2020-10-28,,111.2,143853670,-0.046312,1,973819.0,-0.035288
14593,2020-10-29,,115.32,146025301,0.03705,1,1030000.0,0.011947
14593,2020-10-30,,108.86,190345505,-0.056018,1,1500000.0,-0.01213
14593,2020-11-02,,108.77,122778723,-0.000827,1,871841.0,0.012318
14593,2020-11-03,,110.44,107553090,0.015354,1,643938.0,0.017799
14593,2020-11-04,,114.95,138138974,0.040837,1,851228.0,0.022047
14593,2020-11-05,,119.03,126310647,0.035494,1,768771.0,0.01946
14593,2020-11-06,0.205,118.69,114409778,-0.001134,1,652611.0,-0.000288
14593,2020-11-09,,116.32,154379369,-0.019968,1,1010000.0,0.0117
14593,2020-11-10,,115.97,135799280,-0.003009,1,824671.0,-0.0014
14593,2020-11-11,,119.49,112247789,0.030353,1,625087.0,0.007652
14593,2020-11-12,,119.21,103416642,-0.002343,1,617092.0,-0.009979
14593,2020-11-13,,119.26,81647331,0.000419,1,510102.0,0.01361
14593,2020-11-16,,120.3,91110703,0.00872,1,599505.0,0.011648
14593,2020-11-17,,119.39,74258839,-0.007564,1,498339.0,-0.004792
14593,2020-11-18,,118.03,76042019,-0.011391,1,499256.0,-0.011564
14593,2020-11-19,,118.64,74133445,0.005168,1,495813.0,0.003946
14593,2020-11-20,,117.34,73549402,-0.010958,1,464485.0,-0.006793
14593,2020-11-23,,113.85,127821075,-0.029743,1,1030000.0,0.005636
14593,2020-11-24,,115.17,113784471,0.011594,1,816055.0,0.016162
14593,2020-11-25,,116.03,76418915,0.007467,1,502710.0,-0.001584
14593,2020-11-27,,116.59,46657288,0.004826,1,334053.0,0.002397
14593,2020-11-30,,119.05,169242194,0.0211,1,920168.0,-0.004595
14593,2020-12-01,,122.72,127991618,0.030827,1,821972.0,0.011271
14593,2020-12-02,,123.08,88942532,0.002934,1,532311.0,0.001791
14593,2020-12-03,,122.94,78855661,-0.001137,1,476659.0,-0.000624
14593,2020-12-04,,122.25,78131082,-0.005613,1,462030.0,0.008836
14593,2020-12-07,,123.75,86661259,0.01227,1,525120.0,-0.001936
14593,2020-12-08,,124.38,82138626,0.005091,1,509088.0,0.002787
14593,2020-12-09,,121.78,115185526,-0.020904,1,741742.0,-0.007949
14593,2020-12-10,,123.24,81255400,0.011989,1,516401.0,-0.001285
14593,2020-12-11,,122.41,86803288,-0.006735,1,544082.0,-0.001265
