stock_id,date,dividend_cash_amount,price,volume,return_daily,cumulative_price_adjustment_factor,number_of_trades_daily,SP_composite_return_daily
19788,2022-06-01,,8.46,34438066,-0.025346,1,,-0.007483
19788,2022-06-02,,9.3,41479909,0.099291,1,,0.018431
19788,2022-06-03,,8.94,36632342,-0.03871,1,,-0.016347
19788,2022-06-06,,8.98,35101113,0.004474,1,,0.003137
19788,2022-06-07,,9.13,28049430,0.016704,1,,0.009523
19788,2022-06-08,,9.18,29056310,0.005476,1,,-0.010794
19788,2022-06-09,,8.68,30588227,-0.054466,1,,-0.023799
19788,2022-06-10,,8.26,30293236,-0.048387,1,,-0.02911
19788,2022-06-13,,7.64,40942971,-0.075061,1,,-0.038768
19788,2022-06-14,,7.82,30564136,0.02356,1,,-0.003774
19788,2022-06-15,,8.12,38235303,0.038363,1,,0.014593
19788,2022-06-16,,7.67,36793539,-0.055419,1,,-0.032512
19788,2022-06-17,,8.24,45517993,0.074315,1,,0.002201
19788,2022-06-21,,8.71,48887634,0.057039,1,,0.024477
19788,2022-06-22,,9.01,43486258,0.034443,1,,-0.001302
19788,2022-06-23,,9.46,44618047,0.049944,1,,0.009532
19788,2022-06-24,,10.19,67826046,0.077167,1,,0.030563
19788,2022-06-27,,9.62,44767950,-0.055937,1,,-0.002973
19788,2022-06-28,,9.31,45683156,-0.032224,1,,-0.020143
19788,2022-06-29,,9.23,40408663,-0.008593,1,,-0.000712
19788,2022-06-30,,9.07,33636395,-0.017335,1,,-0.008759
19788,2022-07-01,,9.27,33504389,0.022051,1,,0.010554
19788,2022-07-05,,10.07,55913039,0.0863,1,,0.001584
19788,2022-07-06,,9.8,54604339,-0.026812,1,,0.003573
19788,2022-07-07,,10.18,35672506,0.038776,1,,0.014965
19788,2022-07-08,,10.17,36737070,-0.000982,1,,-0.00083
19788,2022-07-11,,9.56,34049499,-0.05998,1,,-0.011527
19788,2022-07-12,,9.49,42765812,-0.007322,1,,-0.009244
19788,2022-07-13,,9.28,32461304,-0.022129,1,,-0.004457
19788,2022-07-14,,8.9,26702065,-0.040948,1,,-0.002999
19788,2022-07-15,,9.04,34918133,0.01573,1,,0.019201
19788,2022-07-18,,9.03,32428356,-0.001106,1,,-0.008364
19788,2022-07-19,,9.34,29033769,0.03433,1,,0.027628
19788,2022-07-20,,10.11,40845162,0.082441,1,,0.005896
19788,2022-07-21,,10.49,51691188,0.037587,1,,0.009861
19788,2022-07-22,,9.84,38915495,-0.061964,1,,-0.009332
19788,2022-07-25,,9.68,21484978,-0.01626,1,,0.001315
19788,2022-07-26,,9.4,21997819,-0.028926,1,,-0.011543
19788,2022-07-27,,10.02,29810929,0.065958,1,,0.026156
19788,2022-07-28,,10.13,27172854,0.010978,1,,0.012133
19788,2022-07-29,,10.35,31106607,0.021718,1,,0.014208
19788,2022-08-01,,10.47,31694733,0.011594,1,,-0.002823
19788,2022-08-02,,10.92,40958813,0.04298,1,,-0.006662
19788,2022-08-03,,11.2,35796465,0.025641,1,,0.015638
19788,2022-08-04,,11.32,32093381,0.010714,1,,-0.000777
19788,2022-08-05,,11.45,50264847,0.011484,1,,-0.001626
19788,2022-08-08,,9.82,125272644,-0.142358,1,,-0.001238
19788,2022-08-09,,9.25,58788927,-0.058045,1,,-0.004249
19788,2022-08-10,,9.59,46054905,0.036757,1,,0.021291
19788,2022-08-11,,9.42,44790863,-0.017727,1,,-0.000705
19788,2022-08-12,,9.91,30638186,0.052017,1,,0.017322
19788,2022-08-15,,9.91,33263354,0.0,1,,0.003969
19788,2022-08-16,,9.74,40681240,-0.017154,1,,0.001876
19788,2022-08-17,,9.43,33933634,-0.031827,1,,-0.007238
19788,2022-08-18,,9.15,26365589,-0.029693,1,,0.00227
19788,2022-08-19,,8.51,40560185,-0.069945,1,,-0.0129
19788,2022-08-22,,8.07,37824865,-0.051704,1,,-0.0214
19788,2022-08-23,,8.01,25658542,-0.007435,1,,-0.002238
19788,2022-08-24,,8.1,26576407,0.011236,1,,0.002916
19788,2022-08-25,,8.42,25635573,0.039506,1,,0.014092
19788,2022-08-26,,7.94,34150358,-0.057007,1,,-0.033688
19788,2022-08-29,,7.81,28566219,-0.016373,1,,-0.006666
19788,2022-08-30,,7.79,27189202,-0.002561,1,,-0.011028
19788,2022-08-31,,7.72,28691526,-0.008986,1,,-0.007817
19788,2022-09-01,,7.49,39079702,-0.029793,1,,0.002996
19788,2022-09-02,,7.4,25965044,-0.012016,1,,-0.010736
19788,2022-09-06,,7.28,30429420,-0.016216,1,,-0.004095
19788,2022-09-07,,7.39,30329957,0.01511,1,,0.018341
19788,2022-09-08,,7.53,26303595,0.018945,1,,0.006611
19788,2022-09-09,,7.79,27860611,0.034529,1,,0.015271
19788,2022-09-12,,8.01,30544819,0.028241,1,,0.010584
19788,2022-09-13,,7.48,29770663,-0.066167,1,,-0.043237
19788,2022-09-14,,7.63,29422539,0.020053,1,,0.003387
19788,2022-09-15,,8.01,51700626,0.049803,1,,-0.011318
19788,2022-09-16,,7.78,42155538,-0.028714,1,,-0.007182
19788,2022-09-19,,7.86,29238773,0.010283,1,,0.006857
19788,2022-09-20,,7.62,30349629,-0.030534,1,,-0.011272
19788,2022-09-21,,7.69,36814509,0.009186,1,,-0.017116
19788,2022-09-22,,7.37,49138288,-0.041613,1,,-0.008428
19788,2022-09-23,,7.4,34197320,0.004071,1,,-0.017233
19788,2022-09-26,,7.53,45429792,0.017568,1,,-0.010341
19788,2022-09-27,,7.63,31794676,0.01328,1,,-0.00212
19788,2022-09-28,,7.94,31955946,0.040629,1,,0.019672
19788,2022-09-29,,8.08,57908658,0.017632,1,,-0.021126
19788,2022-09-30,,8.13,47454794,0.006188,1,,-0.015067
19788,2022-10-03,,8.24,35523982,0.01353,1,,0.025884
19788,2022-10-04,,8.46,36313344,0.026699,1,,0.030584
19788,2022-10-05,,8.42,37790218,-0.004728,1,,-0.002018
19788,2022-10-06,,8.47,27653442,0.005938,1,,-0.010245
19788,2022-10-07,,8.15,29550481,-0.03778,1,,-0.028004
19788,2022-10-10,,8.06,26923337,-0.011043,1,,-0.007492
19788,2022-10-11,,8.04,40775759,-0.002481,1,,-0.006519
19788,2022-10-12,,8.07,30201563,0.003731,1,,-0.003291
19788,2022-10-13,,8.08,36040853,0.001239,1,,0.025966
19788,2022-10-14,,7.53,37484777,-0.068069,1,,-0.023663
19788,2022-10-17,,7.94,31751687,0.054449,1,,0.02648
19788,2022-10-18,,8.16,37120360,0.027708,1,,0.011428
19788,2022-10-19,,7.91,26593980,-0.030637,1,,-0.006672
19788,2022-10-20,,8.04,26689513,0.016435,1,,-0.007951
19788,2022-10-21,,8.29,30705741,0.031095,1,,0.023725
19788,2022-10-24,,8.27,28062245,-0.002412,1,,0.011882
19788,2022-10-25,,8.66,31001500,0.047158,1,,0.016267
19788,2022-10-26,,8.57,33606930,-0.010393,1,,-0.007388
19788,2022-10-27,,8.6,28940839,0.003501,1,,-0.006083
19788,2022-10-28,,8.64,20697363,0.004651,1,,0.024626
19788,2022-10-31,,8.79,31376113,0.017361,1,,-0.007454
19788,2022-11-01,,8.65,29799983,-0.015927,1,,-0.004101
19788,2022-11-02,,8.22,36042604,-0.049711,1,,-0.025002
19788,2022-11-03,,8.08,36419546,-0.017032,1,,-0.010586
19788,2022-11-04,,7.93,64338926,-0.018564,1,,0.013619
19788,2022-11-07,,7.02,99332839,-0.114754,1,,0.009614
19788,2022-11-08,,7.21,56353934,0.027066,1,,0.005598
19788,2022-11-09,,6.98,42517300,-0.0319,1,,-0.020778
19788,2022-11-10,,7.64,58579775,0.094556,1,,0.055434
19788,2022-11-11,,8.41,55324135,0.100785,1,,0.009241
19788,2022-11-14,,8.1,37313248,-0.036861,1,,-0.008936
19788,2022-11-15,,8.34,34454137,0.02963,1,,0.008713
19788,2022-11-16,,8.06,28435997,-0.033573,1,,-0.008252
19788,2022-11-17,,7.62,33746453,-0.054591,1,,-0.003089
19788,2022-11-18,,7.39,27245241,-0.030184,1,,0.004759
19788,2022-11-21,,7.19,36605643,-0.027064,1,,-0.003884
19788,2022-11-22,,7.22,27327800,0.004172,1,,0.01358
19788,2022-11-23,,7.37,24182861,0.020776,1,,0.005915
19788,2022-11-25,,7.28,10824422,-0.012212,1,,-0.000283
19788,2022-11-28,,7.16,19467050,-0.016484,1,,-0.015444
19788,2022-11-29,,7.08,22150765,-0.011173,1,,-0.001592
19788,2022-11-30,,7.5,32745744,0.059322,1,,0.030948
19788,2022-12-01,,7.86,34424376,0.048,1,,-0.000868
19788,2022-12-02,,7.66,18794030,-0.025445,1,,-0.001195
19788,2022-12-05,,7.19,32158154,-0.061358,1,,-0.017894
19788,2022-12-06,,6.99,32868065,-0.027816,1,,-0.014399
19788,2022-12-07,,7.07,28351611,0.011445,1,,-0.001862
19788,2022-12-08,,7.12,23107690,0.007072,1,,0.007522
19788,2022-12-09,,7.11,23367305,-0.001404,1,,-0.00735
19788,2022-12-12,,7.29,22672395,0.025316,1,,0.014279
19788,2022-12-13,,7.5,41033831,0.028807,1,,0.00729
19788,2022-12-14,,7.35,22653792,-0.02,1,,-0.006053
19788,2022-12-15,,7.01,25417145,-0.046258,1,,-0.024922
19788,2022-12-16,,6.9,32655552,-0.015692,1,,-0.011138
19788,2022-12-19,,6.35,41511615,-0.07971,1,,-0.009007
19788,2022-12-20,,6.31,30215576,-0.006299,1,,0.001037
19788,2022-12-21,,6.5,34408622,0.030111,1,,0.014868
19788,2022-12-22,,6.32,28065983,-0.027692,1,,-0.014452
19788,2022-12-23,,6.29,20418981,-0.004747,1,,0.005868
19788,2022-12-27,,6.0,34573340,-0.046105,1,,-0.00405
19788,2022-12-28,,6.07,30096787,0.011667,1,,-0.012021
19788,2022-12-29,,6.4,42694169,0.054366,1,,0.017461
19788,2022-12-30,,6.42,27830898,0.003125,1,,-0.002541
19788,2023-01-03,,6.39,29969947,-0.004673,1,,-0.004001
19788,2023-01-04,,6.58,31660509,0.029734,1,,0.007539
19788,2023-01-05,,6.32,34185994,-0.039514,1,,-0.011646
19788,2023-01-06,,6.4,30596404,0.012658,1,,0.022841
19788,2023-01-09,,6.5,31028876,0.015625,1,,-0.000768
19788,2023-01-10,,6.7,28236577,0.030769,1,,0.006978
19788,2023-01-11,,6.98,25936693,0.041791,1,,0.012849
19788,2023-01-12,,7.01,30152469,0.004298,1,,0.003416
19788,2023-01-13,,6.96,20981000,-0.007133,1,,0.003997
19788,2023-01-17,,7.07,30910341,0.015805,1,,-0.00203
19788,2023-01-18,,6.9,32743429,-0.024045,1,,-0.015563
19788,2023-01-19,,6.73,24841655,-0.024638,1,,-0.007638
19788,2023-01-20,,7.02,28751729,0.043091,1,,0.018918
19788,2023-01-23,,7.38,31633292,0.051282,1,,0.011881
19788,2023-01-24,,7.02,22649458,-0.048781,1,,-0.000711
19788,2023-01-25,,7.22,37147944,0.02849,1,,-0.000182
19788,2023-01-26,,7.24,28005624,0.00277,1,,0.011008
19788,2023-01-27,,7.55,37555172,0.042818,1,,0.002495
19788,2023-01-30,,7.37,28567795,-0.023841,1,,-0.012969
19788,2023-01-31,,7.78,40984037,0.055631,1,,0.014642
19788,2023-02-01,,8.2,50123739,0.053985,1,,0.010452
19788,2023-02-02,,8.99,71889705,0.096341,1,,0.014699
19788,2023-02-03,,8.41,64785463,-0.064516,1,,-0.010355
19788,2023-02-06,,8.31,38845474,-0.011891,1,,-0.00614
19788,2023-02-07,,8.33,42201785,0.002407,1,,0.012873
19788,2023-02-08,,8.22,35105483,-0.013205,1,,-0.011081
19788,2023-02-09,,7.95,33366661,-0.032847,1,,-0.00883
19788,2023-02-10,,7.51,43042403,-0.055346,1,,0.002195
19788,2023-02-13,,7.61,87397065,0.013316,1,,0.011449
19788,2023-02-14,,9.22,216055237,0.211564,1,,-0.00028
19788,2023-02-15,,10.11,153514526,0.096529,1,,0.002773
19788,2023-02-16,,9.71,88638835,-0.039565,1,,-0.013789
19788,2023-02-17,,9.2,62137799,-0.052523,1,,-0.002767
19788,2023-02-21,,8.47,65226614,-0.079348,1,,-0.020041
19788,2023-02-22,,8.36,55345996,-0.012987,1,,-0.001574
19788,2023-02-23,,8.17,60015539,-0.022727,1,,0.005329
19788,2023-02-24,,8.09,41518558,-0.009792,1,,-0.010538
19788,2023-02-27,,8.03,35270013,-0.007417,1,,0.003073
19788,2023-02-28,,7.84,32937011,-0.023661,1,,-0.003036
19788,2023-03-01,,7.69,27939113,-0.019133,1,,-0.004725
19788,2023-03-02,,7.97,36805933,0.036411,1,,0.007582
19788,2023-03-03,,8.33,43229102,0.045169,1,,0.016148
19788,2023-03-06,,8.28,28316225,-0.006002,1,,0.000687
19788,2023-03-07,,8.28,26819619,0.0,1,,-0.015327
19788,2023-03-08,,8.13,38723632,-0.018116,1,,0.001415
19788,2023-03-09,,7.69,29005915,-0.054121,1,,-0.018459
19788,2023-03-10,,7.35,41953579,-0.044213,1,,-0.014478
19788,2023-03-13,,7.87,63183533,0.070748,1,,-0.00151
19788,2023-03-14,,7.89,33460106,0.002541,1,,0.016477
19788,2023-03-15,,7.9,28217378,0.001267,1,,-0.006981
19788,2023-03-16,,7.98,20504460,0.010127,1,,0.017562
19788,2023-03-17,,7.88,20920767,-0.012531,1,,-0.011019
19788,2023-03-20,,8.08,25497386,0.025381,1,,0.008918
19788,2023-03-21,,8.45,27104478,0.045792,1,,0.012982
19788,2023-03-22,,8.21,34150971,-0.028402,1,,-0.016463
19788,2023-03-23,,8.33,22662235,0.014616,1,,0.002985
19788,2023-03-24,,8.2,17939822,-0.015606,1,,0.00564
19788,2023-03-27,,8.04,20666810,-0.019512,1,,0.001647
19788,2023-03-28,,8.0,14860487,-0.004975,1,,-0.001574
19788,2023-03-29,,8.22,15339672,0.0275,1,,0.014237
19788,2023-03-30,,8.15,21001636,-0.008516,1,,0.005715
19788,2023-03-31,,8.45,26174838,0.03681,1,,0.014437
19788,2023-04-03,,8.38,22511967,-0.008284,1,,0.003699
19788,2023-04-04,,8.35,23961225,-0.00358,1,,-0.005797
19788,2023-04-05,,7.98,54946873,-0.044311,1,,-0.002492
19788,2023-04-06,,8.09,23488564,0.013784,1,,0.003579
19788,2023-04-10,,8.39,29184726,0.037083,1,,0.000996
19788,2023-04-11,,8.61,35617852,0.026222,1,,-4.1e-05
19788,2023-04-12,,8.33,28771280,-0.03252,1,,-0.004135
19788,2023-04-13,,8.58,27983250,0.030012,1,,0.013263
19788,2023-04-14,,8.81,42364533,0.026807,1,,-0.002069
19788,2023-04-17,,8.8,26047508,-0.001135,1,,0.003306
19788,2023-04-18,,8.73,21185250,-0.007955,1,,0.000855
19788,2023-04-19,,8.49,18193674,-0.027491,1,,-8.4e-05
19788,2023-04-20,,8.15,23573036,-0.040047,1,,-0.005953
19788,2023-04-21,,8.18,14896712,0.003681,1,,0.000903
19788,2023-04-24,,8.1,20439283,-0.00978,1,,0.000852
19788,2023-04-25,,7.74,21849092,-0.044445,1,,-0.015811
19788,2023-04-26,,7.74,21396726,0.0,1,,-0.003841
19788,2023-04-27,,7.82,21385464,0.010336,1,,0.019566
19788,2023-04-28,,7.75,24915472,-0.008951,1,,0.008253
19788,2023-05-01,,7.78,19134155,0.003871,1,,-0.000386
19788,2023-05-02,,7.59,38007950,-0.024422,1,,-0.011586
19788,2023-05-03,,7.56,24322418,-0.003953,1,,-0.006998
19788,2023-05-04,,7.38,29989336,-0.02381,1,,-0.007219
19788,2023-05-05,,7.41,45848838,0.004065,1,,0.018475
19788,2023-05-08,,7.74,105304009,0.044534,1,,0.000452
19788,2023-05-09,,9.55,223573281,0.23385,1,,-0.004579
19788,2023-05-10,,9.94,149374961,0.040838,1,,0.004484
19788,2023-05-11,,9.88,73754074,-0.006036,1,,-0.001697
19788,2023-05-12,,9.5,62123944,-0.038462,1,,-0.001583
19788,2023-05-15,,9.52,53555516,0.002105,1,,0.002958
19788,2023-05-16,,9.47,42311914,-0.005252,1,,-0.006378
19788,2023-05-17,,10.25,63834517,0.082365,1,,0.011891
19788,2023-05-18,,11.74,171402281,0.145366,1,,0.009445
19788,2023-05-19,,11.71,150269322,-0.002555,1,,-0.001446
19788,2023-05-22,,11.84,76377076,0.011102,1,,0.000155
19788,2023-05-23,,12.64,148701808,0.067568,1,,-0.011222
19788,2023-05-24,,12.23,90496870,-0.032437,1,,-0.007319
19788,2023-05-25,,12.84,106557773,0.049877,1,,0.008758
19788,2023-05-26,,13.65,127770554,0.063084,1,,0.013049
19788,2023-05-30,,14.71,159089328,0.077656,1,,1.7e-05
19788,2023-05-31,,14.71,130392206,0.0,1,,-0.006109
19788,2023-06-01,,14.54,126015134,-0.011557,1,,0.009854
19788,2023-06-02,,14.52,79487612,-0.001375,1,,0.014534
19788,2023-06-05,,15.24,121425810,0.049587,1,,-0.002004
19788,2023-06-06,,15.46,74284337,0.014436,1,,0.002354
19788,2023-06-07,,14.69,227244050,-0.049806,1,,-0.003812
19788,2023-06-08,,15.19,115591618,0.034037,1,,0.006189
19788,2023-06-09,,15.02,94126339,-0.011192,1,,0.001148
19788,2023-06-12,,15.65,90250316,0.041944,1,,0.009321
19788,2023-06-13,,16.0,112765935,0.022364,1,,0.006933
19788,2023-06-14,,15.91,70871917,-0.005625,1,,0.000819
19788,2023-06-15,,16.6,91200891,0.043369,1,,0.012178
19788,2023-06-16,,16.3,90696215,-0.018072,1,,-0.003672
19788,2023-06-20,,15.79,81335009,-0.031288,1,,-0.004735
19788,2023-06-21,,14.64,97885028,-0.072831,1,,-0.005245
19788,2023-06-22,,14.05,103460998,-0.040301,1,,0.003711
19788,2023-06-23,,14.03,74851018,-0.001424,1,,-0.007659
19788,2023-06-26,,13.94,50679919,-0.006415,1,,-0.004487
19788,2023-06-27,,14.61,55410531,0.048063,1,,0.011456
19788,2023-06-28,,15.28,66001041,0.045859,1,,-0.000354
19788,2023-06-29,,15.2,46300897,-0.005236,1,,0.004474
19788,2023-06-30,,15.33,42195264,0.008553,1,,0.012269
19788,2023-07-03,,15.52,26037426,0.012394,1,,0.001171
19788,2023-07-05,,15.7,39179854,0.011598,1,,-0.001968
19788,2023-07-06,,15.13,57158281,-0.036306,1,,-0.007923
19788,2023-07-07,,15.34,48273342,0.01388,1,,-0.002865
19788,2023-07-10,,16.3,62823618,0.062581,1,,0.002405
19788,2023-07-11,,16.49,63236574,0.011656,1,,0.006742
19788,2023-07-12,,16.59,50079436,0.006064,1,,0.007411
19788,2023-07-13,,16.74,58397771,0.009042,1,,0.00847
19788,2023-07-14,,16.4,45115040,-0.020311,1,,-0.001024
19788,2023-07-17,,17.4,63504956,0.060976,1,,0.003855
19788,2023-07-18,,18.08,87365660,0.03908,1,,0.007117
19788,2023-07-19,,18.05,89044567,-0.001659,1,,0.002358
19788,2023-07-20,,17.13,62711592,-0.05097,1,,-0.006757
19788,2023-07-21,,16.43,63375867,-0.040864,1,,0.000324
19788,2023-07-24,,16.32,36133647,-0.006695,1,,0.004034
19788,2023-07-25,,16.55,36612927,0.014093,1,,0.002815
19788,2023-07-26,,16.43,35804775,-0.007251,1,,-0.000155
19788,2023-07-27,,16.15,50685242,-0.017042,1,,-0.006425
19788,2023-07-28,,17.81,106125623,0.102786,1,,0.009878
19788,2023-07-31,,19.84,142173835,0.113981,1,,0.001469
19788,2023-08-01,,19.99,100126141,0.00756,1,,-0.002665
19788,2023-08-02,,18.97,98215768,-0.051026,1,,-0.01384
19788,2023-08-03,,18.71,55168608,-0.013706,1,,-0.002548
19788,2023-08-04,,18.2,72386045,-0.027258,1,,-0.0053
19788,2023-08-07,,17.99,133808372,-0.011539,1,,0.009024
19788,2023-08-08,,17.04,143014237,-0.052807,1,,-0.004218
19788,2023-08-09,,15.25,126230391,-0.105047,1,,-0.007039
19788,2023-08-10,,15.41,73129139,0.010492,1,,0.000251
19788,2023-08-11,,15.41,56616788,0.0,1,,-0.00107
19788,2023-08-14,,15.72,47511417,0.020117,1,,0.00575
19788,2023-08-15,,15.37,44000374,-0.022265,1,,-0.011551
19788,2023-08-16,,15.45,40394555,0.005205,1,,-0.007555
19788,2023-08-17,,14.15,91086683,-0.084142,1,,-0.007713
19788,2023-08-18,,14.4,70215160,0.017668,1,,-0.000149
19788,2023-08-21,,14.5,43206161,0.006944,1,,0.006879
19788,2023-08-22,,14.67,52106867,0.011724,1,,-0.002777
19788,2023-08-23,,15.3,53523342,0.042945,1,,0.011045
19788,2023-08-24,,14.14,93586208,-0.075817,1,,-0.013458
19788,2023-08-25,,14.53,55668905,0.027581,1,,0.006718
19788,2023-08-28,,14.64,35964677,0.007571,1,,0.006265
19788,2023-08-29,,15.4,47213155,0.051913,1,,0.014508
19788,2023-08-30,,16.33,65674056,0.06039,1,,0.003833
19788,2023-08-31,,14.98,101517203,-0.08267,1,,-0.001597
19788,2023-09-01,,15.18,45258903,0.013351,1,,0.001799
19788,2023-09-05,,15.21,33818426,0.001976,1,,-0.004194
19788,2023-09-06,,15.3,38738076,0.005917,1,,-0.006972
19788,2023-09-07,,15.21,51798780,-0.005882,1,,-0.003211
19788,2023-09-08,,15.13,34047562,-0.00526,1,,0.001427
19788,2023-09-11,,15.79,55294677,0.043622,1,,0.006724
19788,2023-09-12,,15.59,39497916,-0.012666,1,,-0.005696
19788,2023-09-13,,15.6,34354449,0.000641,1,,0.001242
19788,2023-09-14,,15.83,38572508,0.014744,1,,0.00843
19788,2023-09-15,,15.33,56271175,-0.031586,1,,-0.01216
19788,2023-09-18,,15.46,37404081,0.00848,1,,0.000721
19788,2023-09-19,,15.15,37804835,-0.020052,1,,-0.002151
19788,2023-09-20,,14.74,37640487,-0.027063,1,,-0.009395
19788,2023-09-21,,14.0,73071796,-0.050204,1,,-0.016401
19788,2023-09-22,,14.13,47714543,0.009286,1,,-0.002296
19788,2023-09-25,,14.22,39693894,0.006369,1,,0.004023
19788,2023-09-26,,13.96,37276213,-0.018284,1,,-0.014735
19788,2023-09-27,,14.85,62780567,0.063754,1,,0.000229
19788,2023-09-28,,15.77,66590819,0.061953,1,,0.005893
19788,2023-09-29,,16.0,78055083,0.014585,1,,-0.002709
19788,2023-10-02,,15.88,41043913,-0.0075,1,,7.9e-05
19788,2023-10-03,,14.9,51578129,-0.061713,1,,-0.013744
19788,2023-10-04,,15.73,52786237,0.055705,1,,0.00811
19788,2023-10-05,,15.81,49648072,0.005086,1,,-0.001304
19788,2023-10-06,,16.61,65946320,0.050601,1,,0.011815
19788,2023-10-09,,17.61,106161182,0.060205,1,,0.006304
19788,2023-10-10,,17.8,99971501,0.010789,1,,0.005208
19788,2023-10-11,,17.92,55745629,0.006742,1,,0.004293
19788,2023-10-12,,17.94,57940929,0.001116,1,,-0.006246
19788,2023-10-13,,17.36,54881953,-0.03233,1,,-0.005019
19788,2023-10-16,,17.36,44987257,0.0,1,,0.010594
19788,2023-10-17,,17.84,54401289,0.02765,1,,-9.8e-05
19788,2023-10-18,,17.2,44208265,-0.035874,1,,-0.0134
19788,2023-10-19,,17.06,46303217,-0.00814,1,,-0.008483
19788,2023-10-20,,16.11,63875487,-0.055686,1,,-0.012585
19788,2023-10-23,,16.2,55967151,0.005587,1,,-0.001686
19788,2023-10-24,,16.64,39833762,0.02716,1,,0.007266
19788,2023-10-25,,15.59,46706480,-0.063101,1,,-0.01434
19788,2023-10-26,,15.29,49351804,-0.019243,1,,-0.011833
19788,2023-10-27,,15.07,39913561,-0.014389,1,,-0.0048
19788,2023-10-30,,14.69,46886417,-0.025216,1,,0.01201
19788,2023-10-31,,14.8,40195406,0.007488,1,,0.006475
19788,2023-11-01,,14.92,54419071,0.008108,1,,0.010506
19788,2023-11-02,,17.97,170406782,0.204424,1,,0.018859
19788,2023-11-03,,18.89,109302021,0.051196,1,,0.009394
19788,2023-11-06,,18.54,79952555,-0.018528,1,,0.001753
19788,2023-11-07,,18.8,56289102,0.014024,1,,0.00284
19788,2023-11-08,,18.49,46063132,-0.016489,1,,0.001005
19788,2023-11-09,,18.27,48454200,-0.011898,1,,-0.008084
19788,2023-11-10,,19.67,92955800,0.076628,1,,0.015616
19788,2023-11-13,,19.71,74877458,0.002034,1,,-0.000836
19788,2023-11-14,,19.94,83230466,0.011669,1,,0.019075
19788,2023-11-15,,19.95,75533454,0.000502,1,,0.001597
19788,2023-11-16,,19.77,49942759,-0.009023,1,,0.00119
19788,2023-11-17,,20.49,69668728,0.036419,1,,0.001282
19788,2023-11-20,,21.34,90575566,0.041484,1,,0.00739
19788,2023-11-21,,19.8,106643319,-0.072165,1,,-0.002021
19788,2023-11-22,,19.69,68452455,-0.005555,1,,0.004061
19788,2023-11-24,,19.2,39800361,-0.024886,1,,0.000597
19788,2023-11-27,,19.08,58808177,-0.00625,1,,-0.001954
19788,2023-11-28,,19.71,54170695,0.033019,1,,0.00098
19788,2023-11-29,,19.84,62782105,0.006596,1,,-0.000946
19788,2023-11-30,,20.05,55500991,0.010585,1,,0.003784
19788,2023-12-01,,20.27,61493670,0.010973,1,,0.005874
19788,2023-12-04,,18.4,104948518,-0.092255,1,,-0.005408
19788,2023-12-05,,18.3,54460845,-0.005435,1,,-0.000569
19788,2023-12-06,,17.13,96110978,-0.063934,1,,-0.003906
19788,2023-12-07,,17.22,56454997,0.005254,1,,0.007968
19788,2023-12-08,,17.77,57542134,0.03194,1,,0.004095
19788,2023-12-11,,17.77,50929623,0.0,1,,0.003925
19788,2023-12-12,,17.5,46231909,-0.015194,1,,0.004599
19788,2023-12-13,,17.87,52682624,0.021143,1,,0.013651
19788,2023-12-14,,18.21,67462755,0.019026,1,,0.002647
19788,2023-12-15,,18.2,93307116,-0.000549,1,,-7.6e-05
19788,2023-12-18,,17.84,60188148,-0.01978,1,,0.004528
19788,2023-12-19,,17.95,43530312,0.006166,1,,0.005866
19788,2023-12-20,,17.25,58666901,-0.038997,1,,-0.014684
19788,2023-12-21,,17.59,30493554,0.01971,1,,0.010301
19788,2023-12-22,,17.41,33693787,-0.010233,1,,0.00166
19788,2023-12-26,,17.68,31750737,0.015508,1,,0.004232
19788,2023-12-27,,17.47,32918437,-0.011878,1,,0.00143
19788,2023-12-28,,17.56,38989961,0.005152,1,,0.00037
19788,2023-12-29,,17.17,38943466,-0.02221,1,,-0.002826
19788,2024-01-02,,16.58,41626684,-0.034362,1,,-0.005661
19788,2024-01-03,,16.09,46865204,-0.029554,1,,-0.008016
19788,2024-01-04,,16.25,39937698,0.009944,1,,-0.003428
19788,2024-01-05,,15.98,57700013,-0.016615,1,,0.001826
19788,2024-01-08,,16.67,49089953,0.043179,1,,0.014115
19788,2024-01-09,,16.39,35794473,-0.016797,1,,-0.001478
19788,2024-01-10,,16.79,41254398,0.024405,1,,0.005666
19788,2024-01-11,,16.68,39552365,-0.006552,1,,-0.000671
19788,2024-01-12,,16.76,33952550,0.004796,1,,0.000751
19788,2024-01-16,,16.53,32659260,-0.013723,1,,-0.003731
19788,2024-01-17,,16.39,30832775,-0.00847,1,,-0.005617
19788,2024-01-18,,16.4,35239739,0.00061,1,,0.008805
19788,2024-01-19,,16.78,40690625,0.023171,1,,0.012313
19788,2024-01-22,,17.6,85573913,0.048868,1,,0.002194
19788,2024-01-23,,17.33,37794300,-0.015341,1,,0.002921
19788,2024-01-24,,16.75,42710696,-0.033468,1,,0.000812
19788,2024-01-25,,16.46,44589040,-0.017313,1,,0.00526
19788,2024-01-26,,16.35,28612154,-0.006683,1,,-0.000652
19788,2024-01-29,,17.09,35987779,0.04526,1,,0.007557
19788,2024-01-30,,16.74,36388182,-0.02048,1,,-0.000601
19788,2024-01-31,,16.09,43582546,-0.038829,1,,-0.016106
19788,2024-02-01,,16.33,40454381,0.014916,1,,0.012494
19788,2024-02-02,,17.02,57672675,0.042254,1,,0.010684
19788,2024-02-05,,16.72,167698349,-0.017626,1,,-0.003186
