stock_id,date,dividend_cash_amount,price,volume,return_daily,cumulative_price_adjustment_factor,number_of_trades_daily,SP_composite_return_daily
84788,2019-06-04,,1729.56006,5678697,0.021782,20,146635.0,0.021432
84788,2019-06-05,,1738.5,4240790,0.005169,20,104859.0,0.008162
84788,2019-06-06,,1754.35999,3689072,0.009123,20,120110.0,0.006136
84788,2019-06-07,,1804.03003,4808146,0.028312,20,122071.0,0.010498
84788,2019-06-10,,1860.63,5369847,0.031374,20,146075.0,0.00466
84788,2019-06-11,,1863.69995,4042394,0.00165,20,121320.0,-0.00035
84788,2019-06-12,,1855.31995,2678239,-0.004496,20,94036.0,-0.002038
84788,2019-06-13,,1870.30005,2806410,0.008074,20,76138.0,0.004097
84788,2019-06-14,,1869.67004,2851063,-0.000337,20,71628.0,-0.001612
84788,2019-06-17,,1886.03003,2634242,0.00875,20,62269.0,0.000932
84788,2019-06-18,,1901.37,3906437,0.008133,20,110871.0,0.009717
84788,2019-06-19,,1908.79004,2894747,0.003902,20,73899.0,0.002985
84788,2019-06-20,,1918.18994,3216953,0.004925,20,90344.0,0.009472
84788,2019-06-21,,1911.30005,3933576,-0.003592,20,76709.0,-0.001259
84788,2019-06-24,,1913.90002,2282519,0.00136,20,60110.0,-0.001732
84788,2019-06-25,,1878.27002,3012347,-0.018616,20,85134.0,-0.009496
84788,2019-06-26,,1897.82996,2441811,0.010414,20,65866.0,-0.001234
84788,2019-06-27,,1904.28003,2141292,0.003399,20,54659.0,0.003823
84788,2019-06-28,,1893.63,3036259,-0.005593,20,71457.0,0.005757
84788,2019-07-01,,1922.18994,3203833,0.015082,20,87037.0,0.007672
84788,2019-07-02,,1934.31006,2651299,0.006305,20,72379.0,0.002928
84788,2019-07-03,,1939.0,1690219,0.002425,20,52007.0,0.007672
84788,2019-07-05,,1942.91003,2628359,0.002017,20,78955.0,-0.001806
84788,2019-07-08,,1952.31995,2883371,0.004843,20,75538.0,-0.004835
84788,2019-07-09,,1988.30005,4345398,0.018429,20,119813.0,0.001237
84788,2019-07-10,,2017.41003,4931902,0.014641,20,129313.0,0.004511
84788,2019-07-11,,2001.06995,4317566,-0.0081,20,117373.0,0.002285
84788,2019-07-12,,2011.0,2511797,0.004962,20,72749.0,0.00462
84788,2019-07-15,,2020.98999,2981653,0.004968,20,78249.0,0.000176
84788,2019-07-16,,2009.90002,2618198,-0.005487,20,71760.0,-0.003404
84788,2019-07-17,,1992.03003,2558810,-0.008891,20,71781.0,-0.006531
84788,2019-07-18,,1977.90002,3504052,-0.007093,20,95897.0,0.003582
84788,2019-07-19,,1964.52002,3184812,-0.006765,20,78631.0,-0.006177
84788,2019-07-22,,1985.63,2907916,0.010746,20,75486.0,0.002829
84788,2019-07-23,,1994.48999,2702784,0.004462,20,71827.0,0.006848
84788,2019-07-24,,2000.81006,2629416,0.003169,20,73646.0,0.004688
84788,2019-07-25,,1973.81995,4133969,-0.01349,20,127228.0,-0.005262
84788,2019-07-26,,1943.05005,4938243,-0.015589,20,140419.0,0.007388
84788,2019-07-29,,1912.44995,4490990,-0.015748,20,128254.0,-0.001616
84788,2019-07-30,,1898.53003,2909388,-0.007279,20,84383.0,-0.002579
84788,2019-07-31,,1866.78003,4470527,-0.016723,20,128833.0,-0.010886
84788,2019-08-01,,1855.31995,4713011,-0.006139,20,135742.0,-0.008999
84788,2019-08-02,,1823.23999,4955735,-0.017291,20,154794.0,-0.007283
84788,2019-08-05,,1765.13,6060624,-0.031872,20,200214.0,-0.029778
84788,2019-08-06,,1787.82996,5069458,0.01286,20,155846.0,0.013017
84788,2019-08-07,,1793.40002,4526484,0.003116,20,132228.0,0.000767
84788,2019-08-08,,1832.89001,3699742,0.02202,20,94196.0,0.018762
84788,2019-08-09,,1807.57996,2879770,-0.013809,20,89481.0,-0.006617
84788,2019-08-12,,1784.92004,2905256,-0.012536,20,85284.0,-0.012184
84788,2019-08-13,,1824.33997,4074721,0.022085,20,104552.0,0.014994
84788,2019-08-14,,1762.95996,4893549,-0.033645,20,148324.0,-0.029293
84788,2019-08-15,,1776.12,3809565,0.007465,20,111893.0,0.002464
84788,2019-08-16,,1792.56995,3054040,0.009262,20,80955.0,0.014426
84788,2019-08-19,,1816.12,2819729,0.013138,20,78014.0,0.012106
84788,2019-08-20,,1801.38,1932636,-0.008116,20,56525.0,-0.007915
84788,2019-08-21,,1823.54004,2038931,0.012302,20,59364.0,0.008247
84788,2019-08-22,,1805.59998,2658388,-0.009838,20,66027.0,-0.000506
84788,2019-08-23,,1749.62,5276502,-0.031004,20,156275.0,-0.025946
84788,2019-08-26,,1768.87,3089760,0.011002,20,82667.0,0.010983
84788,2019-08-27,,1761.82996,3026347,-0.00398,20,76241.0,-0.003203
84788,2019-08-28,,1764.25,2421093,0.001374,20,64165.0,0.006545
84788,2019-08-29,,1786.40002,3017112,0.012555,20,75747.0,0.012687
84788,2019-08-30,,1776.29004,3063047,-0.005659,20,75539.0,0.000643
84788,2019-09-03,,1789.83997,3549005,0.007628,20,91302.0,-0.006899
84788,2019-09-04,,1800.62,2325878,0.006023,20,66003.0,0.010842
84788,2019-09-05,,1840.71997,3324468,0.02227,20,94099.0,0.01301
84788,2019-09-06,,1833.51001,2499673,-0.003917,20,68920.0,0.000911
84788,2019-09-09,,1831.34998,2999335,-0.001178,20,88135.0,-9.4e-05
84788,2019-09-10,,1820.55005,2612379,-0.005897,20,69318.0,0.000322
84788,2019-09-11,,1822.98999,2432167,0.00134,20,83096.0,0.00723
84788,2019-09-12,,1843.55005,2823105,0.011278,20,93555.0,0.002879
84788,2019-09-13,,1839.33997,1971017,-0.002284,20,63957.0,-0.000724
84788,2019-09-16,,1807.83997,3674373,-0.017126,20,119593.0,-0.003136
84788,2019-09-17,,1822.55005,2032658,0.008137,20,69674.0,0.002582
84788,2019-09-18,,1817.45996,2535247,-0.002793,20,86212.0,0.000343
84788,2019-09-19,,1821.5,2078925,0.002223,20,62207.0,2e-05
84788,2019-09-20,,1794.16003,5555054,-0.01501,20,121753.0,-0.004896
84788,2019-09-23,,1785.30005,3137660,-0.004938,20,94877.0,-9.7e-05
84788,2019-09-24,,1741.60999,4636305,-0.024472,20,155507.0,-0.008416
84788,2019-09-25,,1768.32996,3529312,0.015342,20,122780.0,0.006159
84788,2019-09-26,,1739.83997,3570952,-0.016111,20,112222.0,-0.002429
84788,2019-09-27,,1725.44995,3948706,-0.008271,20,134075.0,-0.005316
84788,2019-09-30,,1735.91003,2759169,0.006062,20,88148.0,0.005048
84788,2019-10-01,,1735.65002,3170160,-0.00015,20,101640.0,-0.012258
84788,2019-10-02,,1713.22998,3340326,-0.012917,20,120968.0,-0.017903
84788,2019-10-03,,1724.42004,3624151,0.006532,20,131663.0,0.007972
84788,2019-10-04,,1739.65002,2489178,0.008832,20,85911.0,0.014217
84788,2019-10-07,,1732.66003,2187499,-0.004018,20,70505.0,-0.004478
84788,2019-10-08,,1705.51001,2626840,-0.01567,20,100517.0,-0.015561
84788,2019-10-09,,1721.98999,2088655,0.009663,20,69842.0,0.009105
84788,2019-10-10,,1720.26001,2721331,-0.001005,20,80169.0,0.006416
84788,2019-10-11,,1731.92004,3278791,0.006778,20,99667.0,0.010939
84788,2019-10-14,,1736.43005,1928698,0.002604,20,60000.0,-0.001387
84788,2019-10-15,,1767.38,3128444,0.017824,20,95872.0,0.009956
84788,2019-10-16,,1777.43005,2803453,0.005686,20,88094.0,-0.002
84788,2019-10-17,,1787.47998,2713390,0.005654,20,78303.0,0.002763
84788,2019-10-18,,1757.51001,3365522,-0.016767,20,83433.0,-0.003919
84788,2019-10-21,,1785.66003,2224613,0.016017,20,59884.0,0.006872
84788,2019-10-22,,1765.72998,2233325,-0.011161,20,67708.0,-0.003569
84788,2019-10-23,,1762.17004,2194022,-0.002016,20,69786.0,0.002847
84788,2019-10-24,,1780.78003,5202938,0.010561,20,175890.0,0.00192
84788,2019-10-25,,1761.32996,9625707,-0.010922,20,286987.0,0.004073
84788,2019-10-28,,1777.07996,3709991,0.008942,20,97731.0,0.005581
84788,2019-10-29,,1762.70996,2275856,-0.008086,20,62916.0,-0.000832
84788,2019-10-30,,1779.98999,2449215,0.009803,20,65249.0,0.003253
84788,2019-10-31,,1776.66003,2780085,-0.001871,20,67792.0,-0.003023
84788,2019-11-01,,1791.43994,2789954,0.008319,20,68155.0,0.009662
84788,2019-11-04,,1804.66003,2771720,0.00738,20,76989.0,0.003704
84788,2019-11-05,,1801.70996,1884037,-0.001635,20,55606.0,-0.001186
84788,2019-11-06,,1795.77002,2028075,-0.003297,20,53029.0,0.000703
84788,2019-11-07,,1788.19995,2650186,-0.004215,20,67209.0,0.00273
84788,2019-11-08,,1785.88,2125998,-0.001297,20,59319.0,0.002561
84788,2019-11-11,,1771.65002,1947210,-0.007968,20,58090.0,-0.001962
84788,2019-11-12,,1778.0,2038727,0.003584,20,54808.0,0.001565
84788,2019-11-13,,1753.10999,2927303,-0.013999,20,87257.0,0.000712
84788,2019-11-14,,1754.59998,2270396,0.00085,20,60324.0,0.000837
84788,2019-11-15,,1739.48999,3930341,-0.008612,20,98945.0,0.007695
84788,2019-11-18,,1752.53003,2840909,0.007496,20,79016.0,0.000503
84788,2019-11-19,,1752.79004,2274435,0.000148,20,60166.0,-0.000593
84788,2019-11-20,,1745.53003,2793659,-0.004142,20,71761.0,-0.003756
84788,2019-11-21,,1734.70996,2662538,-0.006199,20,71533.0,-0.001583
84788,2019-11-22,,1745.71997,2478581,0.006347,20,60818.0,0.002175
84788,2019-11-25,,1773.83997,3491097,0.016108,20,83687.0,0.007507
84788,2019-11-26,,1796.93994,3189232,0.013023,20,77509.0,0.002196
84788,2019-11-27,,1818.51001,3032045,0.012004,20,83451.0,0.004174
84788,2019-11-29,,1800.80005,1923340,-0.009739,20,52395.0,-0.004011
84788,2019-12-02,,1781.59998,3912499,-0.010662,20,100490.0,-0.008631
84788,2019-12-03,,1769.95996,3518386,-0.006533,20,97315.0,-0.006638
84788,2019-12-04,,1760.68994,2673575,-0.005237,20,76028.0,0.006324
84788,2019-12-05,,1740.47998,2811995,-0.011478,20,80472.0,0.0015
84788,2019-12-06,,1751.59998,3110267,0.006389,20,81363.0,0.009136
84788,2019-12-09,,1749.51001,2491691,-0.001193,20,60906.0,-0.003163
84788,2019-12-10,,1739.20996,2503471,-0.005887,20,70782.0,-0.001097
84788,2019-12-11,,1748.71997,2092967,0.005468,20,56004.0,0.002908
84788,2019-12-12,,1760.32996,3092757,0.006639,20,80303.0,0.008575
84788,2019-12-13,,1760.93994,2738760,0.000347,20,69279.0,7.3e-05
84788,2019-12-16,,1769.20996,3138815,0.004696,20,73991.0,0.007148
84788,2019-12-17,,1790.66003,3638613,0.012124,20,82880.0,0.000335
84788,2019-12-18,,1784.03003,3339909,-0.003703,20,66392.0,-0.000432
84788,2019-12-19,,1792.28003,2735716,0.004624,20,58529.0,0.004459
84788,2019-12-20,,1786.5,5142076,-0.003225,20,75943.0,0.004945
84788,2019-12-23,,1793.0,2130288,0.003638,20,50689.0,0.000866
84788,2019-12-24,,1789.20996,878379,-0.002114,20,25856.0,-0.000195
84788,2019-12-26,,1868.77002,6500020,0.044467,20,148057.0,0.005128
84788,2019-12-27,,1869.80005,6164467,0.000551,20,157997.0,3.4e-05
84788,2019-12-30,,1846.89001,3643951,-0.012253,20,95975.0,-0.005781
84788,2019-12-31,,1847.83997,2500081,0.000514,20,61687.0,0.002946
84788,2020-01-02,,1898.01001,4025178,0.027151,20,105148.0,0.008379
84788,2020-01-03,,1874.96997,3758666,-0.012139,20,101681.0,-0.00706
84788,2020-01-06,,1902.88,4053628,0.014886,20,107004.0,0.003533
84788,2020-01-07,,1906.85999,4122139,0.002092,20,100684.0,-0.002803
84788,2020-01-08,,1891.96997,3497874,-0.007809,20,97337.0,0.004902
84788,2020-01-09,,1901.05005,3167160,0.004799,20,85771.0,0.006655
84788,2020-01-10,,1883.16003,2852473,-0.009411,20,83301.0,-0.002855
84788,2020-01-13,,1891.30005,2777486,0.004323,20,80345.0,0.006976
84788,2020-01-14,,1869.43994,3426664,-0.011558,20,98348.0,-0.001515
84788,2020-01-15,,1862.02002,2888888,-0.003969,20,81635.0,0.00187
84788,2020-01-16,,1877.93994,2652451,0.00855,20,73415.0,0.008367
84788,2020-01-17,,1864.71997,3986161,-0.00704,20,94897.0,0.003862
84788,2020-01-21,,1892.0,3693192,0.01463,20,90896.0,-0.002652
84788,2020-01-22,,1887.45996,3203930,-0.0024,20,85095.0,0.000289
84788,2020-01-23,,1884.57996,2476304,-0.001526,20,64439.0,0.001141
84788,2020-01-24,,1861.64001,3750715,-0.012172,20,101502.0,-0.009042
84788,2020-01-27,,1828.33997,3516372,-0.017887,20,97496.0,-0.015731
84788,2020-01-28,,1853.25,2799105,0.013624,20,75162.0,0.010054
84788,2020-01-29,,1858.0,2096484,0.002563,20,67523.0,-0.000867
84788,2020-01-30,,1870.68005,6318342,0.006825,20,199842.0,0.003134
84788,2020-01-31,,2008.71997,15541135,0.073791,20,392929.0,-0.017706
84788,2020-02-03,,2004.19995,5885750,-0.00225,20,163895.0,0.007255
84788,2020-02-04,,2049.66992,5263438,0.022687,20,144120.0,0.01498
84788,2020-02-05,,2039.87,4356068,-0.004781,20,123704.0,0.011251
84788,2020-02-06,,2050.22998,3179810,0.005079,20,84027.0,0.003326
84788,2020-02-07,,2079.28003,5082840,0.014169,20,136914.0,-0.005401
84788,2020-02-10,,2133.90991,5042592,0.026273,20,138526.0,0.007326
84788,2020-02-11,,2150.80005,5732088,0.007915,20,155756.0,0.001688
84788,2020-02-12,,2160.0,3326877,0.004277,20,100550.0,0.006463
84788,2020-02-13,,2149.87012,3014434,-0.00469,20,87396.0,-0.00163
84788,2020-02-14,,2134.87012,2597174,-0.006977,20,75956.0,0.001844
84788,2020-02-18,,2155.66992,2941658,0.009743,20,90292.0,-0.00292
84788,2020-02-19,,2170.21997,2569839,0.00675,20,78482.0,0.004706
84788,2020-02-20,,2153.1001,3116297,-0.007889,20,89645.0,-0.003816
84788,2020-02-21,,2095.96997,4640346,-0.026534,20,132806.0,-0.010518
84788,2020-02-24,,2009.29004,6520869,-0.041356,20,233387.0,-0.033514
84788,2020-02-25,,1972.73999,6273690,-0.018191,20,206714.0,-0.03028
84788,2020-02-26,,1979.58997,5226722,0.003472,20,170844.0,-0.003779
84788,2020-02-27,,1884.30005,8113452,-0.048136,20,259079.0,-0.044163
84788,2020-02-28,,1883.75,9443938,-0.000292,20,317482.0,-0.008238
84788,2020-03-02,,1953.94995,6741477,0.037266,20,204903.0,0.046039
84788,2020-03-03,,1908.98999,7508281,-0.02301,20,219054.0,-0.028108
84788,2020-03-04,,1975.82996,4731013,0.035013,20,134376.0,0.042203
84788,2020-03-05,,1924.03003,4727472,-0.026217,20,138799.0,-0.033922
84788,2020-03-06,,1901.08997,5255167,-0.011923,20,161860.0,-0.017054
84788,2020-03-09,,1800.60999,7790925,-0.052854,20,248113.0,-0.07597
84788,2020-03-10,,1891.81995,7115900,0.050655,20,196343.0,0.049396
84788,2020-03-11,,1820.85999,5635398,-0.037509,20,174353.0,-0.048868
84788,2020-03-12,,1676.60999,11320407,-0.079221,20,363569.0,-0.095113
84788,2020-03-13,,1785.0,8773405,0.064648,20,277392.0,0.092871
84788,2020-03-16,,1689.15002,8916735,-0.053697,20,275606.0,-0.119841
84788,2020-03-17,,1807.83997,10878232,0.070266,20,334830.0,0.059955
84788,2020-03-18,,1830.0,9614720,0.012258,20,297633.0,-0.051831
84788,2020-03-19,,1880.93005,10368752,0.027831,20,300591.0,0.004708
84788,2020-03-20,,1846.08997,9786275,-0.018523,20,279079.0,-0.04336
84788,2020-03-23,,1902.82996,7780919,0.030735,20,241642.0,-0.029294
84788,2020-03-24,,1940.09998,7138470,0.019587,20,221894.0,0.093828
84788,2020-03-25,,1885.83997,6465751,-0.027968,20,230404.0,0.011535
84788,2020-03-26,,1955.48999,6219470,0.036933,20,184280.0,0.062414
84788,2020-03-27,,1900.09998,5377426,-0.028325,20,169270.0,-0.033687
84788,2020-03-30,,1963.94995,6114705,0.033603,20,173239.0,0.033516
84788,2020-03-31,,1949.71997,5108842,-0.007246,20,156835.0,-0.016013
84788,2020-04-01,,1907.69995,4110800,-0.021552,20,143365.0,-0.044142
84788,2020-04-02,,1918.82996,4322143,0.005834,20,124202.0,0.022829
84788,2020-04-03,,1906.58997,3599312,-0.006379,20,114143.0,-0.015137
84788,2020-04-06,,1997.58997,5763419,0.047729,20,161920.0,0.070331
84788,2020-04-07,,2011.59998,5104707,0.007013,20,161730.0,-0.001603
84788,2020-04-08,,2043.0,3967893,0.015609,20,128578.0,0.034056
84788,2020-04-09,,2042.76001,4646559,-0.000117,20,144855.0,0.014487
84788,2020-04-13,,2168.87012,6689253,0.061735,20,218150.0,-0.010105
84788,2020-04-14,,2283.32007,8070515,0.052769,20,263871.0,0.030573
84788,2020-04-15,,2307.67993,6852017,0.010669,20,231861.0,-0.02203
84788,2020-04-16,,2408.18994,12020293,0.043555,20,384665.0,0.005817
84788,2020-04-17,,2375.0,7908019,-0.013782,20,279844.0,0.026794
84788,2020-04-20,,2393.61011,5758709,0.007836,20,207853.0,-0.017881
84788,2020-04-21,,2328.12012,7455160,-0.02736,20,274431.0,-0.030675
84788,2020-04-22,,2363.48999,4208583,0.015192,20,142391.0,0.02293
84788,2020-04-23,,2399.44995,5048798,0.015215,20,169543.0,-0.000539
84788,2020-04-24,,2410.21997,3820537,0.004489,20,138842.0,0.013918
84788,2020-04-27,,2376.0,5638615,-0.014198,20,207267.0,0.014714
84788,2020-04-28,,2314.08008,5255854,-0.026061,20,204239.0,-0.005242
84788,2020-04-29,,2372.70996,4578060,0.025336,20,177182.0,0.026584
84788,2020-04-30,,2474.0,9499314,0.04269,20,351100.0,-0.009212
84788,2020-05-01,,2286.04004,9709092,-0.075974,20,412187.0,-0.028059
84788,2020-05-04,,2315.98999,4855187,0.013101,20,171897.0,0.00425
84788,2020-05-05,,2317.80005,3227318,0.000782,20,129461.0,0.009041
84788,2020-05-06,,2351.26001,3111371,0.014436,20,115628.0,-0.006979
84788,2020-05-07,,2367.61011,3389692,0.006954,20,115005.0,0.011505
84788,2020-05-08,,2379.61011,3206687,0.005068,20,112659.0,0.016872
84788,2020-05-11,,2409.0,3251614,0.012351,20,123341.0,0.000177
84788,2020-05-12,,2356.94995,3069238,-0.021606,20,124193.0,-0.020544
84788,2020-05-13,,2367.91992,4767328,0.004654,20,174953.0,-0.017463
84788,2020-05-14,,2388.8501,3637520,0.008839,20,124528.0,0.011525
84788,2020-05-15,,2409.78003,4220402,0.008762,20,138016.0,0.003926
84788,2020-05-18,,2426.26001,4353573,0.006839,20,161522.0,0.031501
84788,2020-05-19,,2449.33008,4311387,0.009508,20,165632.0,-0.010484
84788,2020-05-20,,2497.93994,3989200,0.019846,20,142022.0,0.016651
84788,2020-05-21,,2446.73999,5094620,-0.020497,20,191417.0,-0.007774
84788,2020-05-22,,2436.87988,2861128,-0.00403,20,113480.0,0.002354
84788,2020-05-26,,2421.86011,3555551,-0.006164,20,133961.0,0.012289
84788,2020-05-27,,2410.38989,5055652,-0.004736,20,202149.0,0.014827
84788,2020-05-28,,2401.1001,3182966,-0.003854,20,120270.0,-0.002108
84788,2020-05-29,,2442.37012,3521221,0.017188,20,108425.0,0.004812
84788,2020-06-01,,2471.04004,2931178,0.011739,20,102603.0,0.003751
84788,2020-06-02,,2472.40991,2521998,0.000554,20,90111.0,0.008211
84788,2020-06-03,,2478.3999,2664090,0.002423,20,103362.0,0.013649
84788,2020-06-04,,2460.6001,3169573,-0.007182,20,115413.0,-0.003369
84788,2020-06-05,,2483.0,3293091,0.009103,20,118338.0,0.026212
84788,2020-06-08,,2524.06006,3957982,0.016536,20,143300.0,0.012042
84788,2020-06-09,,2600.86011,5158035,0.030427,20,200079.0,-0.007799
84788,2020-06-10,,2647.44995,4933148,0.017913,20,194193.0,-0.005313
84788,2020-06-11,,2557.95996,5782219,-0.033802,20,240279.0,-0.058944
84788,2020-06-12,,2545.02002,5423575,-0.005059,20,196073.0,0.013061
84788,2020-06-15,,2572.67993,3866432,0.010868,20,138963.0,0.008312
84788,2020-06-16,,2615.27002,3588710,0.016555,20,137919.0,0.018962
84788,2020-06-17,,2640.97998,2956656,0.009831,20,110098.0,-0.0036
84788,2020-06-18,,2653.97998,2485379,0.004922,20,90549.0,0.000594
84788,2020-06-19,,2675.01001,5769023,0.007924,20,142935.0,-0.005649
84788,2020-06-22,,2713.82007,3203177,0.014508,20,117550.0,0.006495
84788,2020-06-23,,2764.40991,4220411,0.018642,20,159385.0,0.004307
84788,2020-06-24,,2734.3999,4520206,-0.010856,20,181932.0,-0.025855
84788,2020-06-25,,2754.58008,2958962,0.00738,20,120118.0,0.010959
84788,2020-06-26,,2692.87012,6505691,-0.022403,20,209367.0,-0.024227
84788,2020-06-29,,2680.37988,4212337,-0.004638,20,161918.0,0.014686
84788,2020-06-30,,2758.82007,3756649,0.029265,20,140427.0,0.01541
84788,2020-07-01,,2878.69995,6328691,0.043453,20,216941.0,0.005022
84788,2020-07-02,,2890.30005,6566935,0.00403,20,236404.0,0.004541
84788,2020-07-06,,3057.04004,6855913,0.05769,20,255744.0,0.015882
84788,2020-07-07,,3000.12012,5235305,-0.018619,20,225985.0,-0.010819
84788,2020-07-08,,3081.11011,5021645,0.026996,20,190328.0,0.007828
84788,2020-07-09,,3182.62988,6367758,0.032949,20,243905.0,-0.005644
84788,2020-07-10,,3200.0,5468567,0.005458,20,214061.0,0.010466
84788,2020-07-13,,3104.0,7676786,-0.03,20,354626.0,-0.009363
84788,2020-07-14,,3084.0,7201679,-0.006443,20,359347.0,0.013406
84788,2020-07-15,,3008.87012,5773683,-0.024361,20,282345.0,0.009082
84788,2020-07-16,,2999.8999,6382148,-0.002981,20,285851.0,-0.003406
84788,2020-07-17,,2961.96997,4704333,-0.012644,20,209091.0,0.002849
84788,2020-07-20,,3196.84009,7574100,0.079295,20,351854.0,0.008407
84788,2020-07-21,,3138.29004,6117525,-0.018315,20,306835.0,0.001679
84788,2020-07-22,,3099.90991,4094820,-0.01223,20,192012.0,0.005747
84788,2020-07-23,,2986.55005,5641503,-0.036569,20,299264.0,-0.01232
84788,2020-07-24,,3008.90991,5621598,0.007487,20,280048.0,-0.00619
84788,2020-07-27,,3055.20996,4159614,0.015388,20,204670.0,0.007395
84788,2020-07-28,,3000.33008,3119551,-0.017963,20,153592.0,-0.006473
84788,2020-07-29,,3033.53003,2969217,0.011065,20,150962.0,0.012428
84788,2020-07-30,,3051.87988,6114694,0.006049,20,302907.0,-0.00375
84788,2020-07-31,,3164.67993,8066040,0.036961,20,338502.0,0.00767
84788,2020-08-03,,3111.88989,5067050,-0.016681,20,255799.0,0.007181
84788,2020-08-04,,3138.83008,4687084,0.008657,20,198367.0,0.003612
84788,2020-08-05,,3205.03003,3918929,0.021091,20,190610.0,0.00643
84788,2020-08-06,,3225.0,3930119,0.006231,20,182815.0,0.006428
84788,2020-08-07,,3167.45996,3925635,-0.017842,20,197345.0,0.000633
84788,2020-08-10,,3148.15991,3165604,-0.006093,20,157977.0,0.002742
84788,2020-08-11,,3080.66992,3705374,-0.021438,20,191423.0,-0.007969
84788,2020-08-12,,3162.23999,3517918,0.026478,20,160137.0,0.013997
84788,2020-08-13,,3161.02002,3140396,-0.000386,20,163489.0,-0.002047
84788,2020-08-14,,3148.02002,2748464,-0.004113,20,132634.0,-0.000172
84788,2020-08-17,,3182.40991,2683314,0.010924,20,122817.0,0.00271
84788,2020-08-18,,3312.48999,5331749,0.040875,20,241446.0,0.002303
84788,2020-08-19,,3260.47998,4174640,-0.015701,20,194336.0,-0.004404
84788,2020-08-20,,3297.37012,3325034,0.011314,20,146221.0,0.003159
84788,2020-08-21,,3284.71997,3561979,-0.003836,20,150010.0,0.003441
84788,2020-08-24,,3307.45996,4655355,0.006923,20,207894.0,0.010044
84788,2020-08-25,,3346.48999,4166967,0.011801,20,154961.0,0.003596
84788,2020-08-26,,3441.8501,6747008,0.028496,20,233498.0,0.010196
84788,2020-08-27,,3400.0,4251512,-0.012159,20,192040.0,0.001673
84788,2020-08-28,,3401.80005,2891151,0.000529,20,129985.0,0.006733
84788,2020-08-31,,3450.95996,4262239,0.014451,20,191650.0,-0.002195
84788,2020-09-01,,3499.12012,3471150,0.013956,20,175995.0,0.007525
84788,2020-09-02,,3531.44995,3924304,0.009239,20,198484.0,0.015366
84788,2020-09-03,,3368.0,8095852,-0.046284,20,435660.0,-0.035126
84788,2020-09-04,,3294.62012,8730567,-0.021787,20,477337.0,-0.008133
84788,2020-09-08,,3149.84009,6067484,-0.043944,20,307656.0,-0.027756
84788,2020-09-09,,3268.61011,5170228,0.037707,20,243757.0,0.020145
84788,2020-09-10,,3175.11011,5306492,-0.028605,20,267678.0,-0.017585
84788,2020-09-11,,3116.21997,5080121,-0.018547,20,263278.0,0.000533
84788,2020-09-14,,3102.96997,4496949,-0.004252,20,227657.0,0.012742
84788,2020-09-15,,3156.12988,3989066,0.017132,20,183382.0,0.005219
84788,2020-09-16,,3078.1001,4514848,-0.024723,20,217550.0,-0.004619
84788,2020-09-17,,3008.72998,6424500,-0.022537,20,353906.0,-0.008412
84788,2020-09-18,,2954.90991,8883679,-0.017888,20,338506.0,-0.011183
84788,2020-09-21,,2960.46997,6105440,0.001882,20,307718.0,-0.011571
84788,2020-09-22,,3128.98999,6935751,0.056923,20,314762.0,0.010518
84788,2020-09-23,,2999.86011,5638092,-0.041269,20,264219.0,-0.023721
84788,2020-09-24,,3019.79004,5548040,0.006644,20,258972.0,0.002987
84788,2020-09-25,,3095.12988,4604041,0.024949,20,196586.0,0.015977
84788,2020-09-28,,3174.05005,4214665,0.025498,20,195154.0,0.016111
84788,2020-09-29,,3144.87988,3498204,-0.00919,20,155101.0,-0.004813
84788,2020-09-30,,3148.72998,4886800,0.001224,20,201360.0,0.008254
84788,2020-10-01,,3221.26001,4964388,0.023035,20,208820.0,0.005293
84788,2020-10-02,,3125.0,5603891,-0.029883,20,270664.0,-0.009572
84788,2020-10-05,,3199.19995,3768043,0.023744,20,168754.0,0.017976
84788,2020-10-06,,3099.95996,5110612,-0.03102,20,263764.0,-0.013988
84788,2020-10-07,,3195.68994,4296026,0.030881,20,197939.0,0.017406
84788,2020-10-08,,3190.55005,3174701,-0.001608,20,149491.0,0.008007
84788,2020-10-09,,3286.6499,4883020,0.03012,20,215136.0,0.008791
84788,2020-10-12,,3442.92993,8347235,0.04755,20,364178.0,0.016419
84788,2020-10-13,,3443.62988,5725075,0.000203,20,257800.0,-0.006307
84788,2020-10-14,,3363.70996,5819325,-0.023208,20,270850.0,-0.006623
84788,2020-10-15,,3338.6499,5211170,-0.00745,20,226267.0,-0.001528
84788,2020-10-16,,3272.70996,6458015,-0.01975,20,250760.0,0.000135
84788,2020-10-19,,3207.20996,5213894,-0.020014,20,266311.0,-0.01633
84788,2020-10-20,,3217.01001,4504362,0.003056,20,205777.0,0.004727
84788,2020-10-21,,3184.93994,4594959,-0.009969,20,210758.0,-0.002196
84788,2020-10-22,,3176.3999,4157601,-0.002681,20,205668.0,0.005219
84788,2020-10-23,,3204.3999,3461919,0.008815,20,154855.0,0.003446
84788,2020-10-26,,3207.04004,5889257,0.000824,20,254863.0,-0.01859
84788,2020-10-27,,3286.33008,4337055,0.024724,20,192764.0,-0.003026
84788,2020-10-28,,3162.78003,5576324,-0.037595,20,274143.0,-0.035288
84788,2020-10-29,,3211.01001,6578327,0.015249,20,329552.0,0.011947
84788,2020-10-30,,3036.1499,8355203,-0.054456,20,476494.0,-0.01213
84788,2020-11-02,,3004.47998,7238218,-0.010431,20,407924.0,0.012318
