stock_id,date,dividend_cash_amount,price,volume,return_daily,cumulative_price_adjustment_factor,number_of_trades_daily,SP_composite_return_daily
21413,2022-02-01,,13.13,1008690,0.01,1,,0.006863
21413,2022-02-02,,13.11,1061460,-0.001523,1,,0.009423
21413,2022-02-03,,12.2,1466658,-0.069413,1,,-0.024391
21413,2022-02-04,,12.8,797194,0.04918,1,,0.005157
21413,2022-02-07,,12.72,895940,-0.00625,1,,-0.003702
21413,2022-02-08,,12.82,1533756,0.007862,1,,0.008401
21413,2022-02-09,,13.32,742195,0.039002,1,,0.014517
21413,2022-02-10,,12.99,866282,-0.024775,1,,-0.018116
21413,2022-02-11,,12.52,808073,-0.036182,1,,-0.018969
21413,2022-02-14,,12.43,515726,-0.007189,1,,-0.003841
21413,2022-02-15,,12.92,421995,0.039421,1,,0.015767
21413,2022-02-16,,12.6,721401,-0.024768,1,,0.000881
21413,2022-02-17,,12.1,1010283,-0.039683,1,,-0.021173
21413,2022-02-18,,11.83,903991,-0.022314,1,,-0.007166
21413,2022-02-22,,11.63,1176773,-0.016906,1,,-0.010143
21413,2022-02-23,,11.37,1064355,-0.022356,1,,-0.018412
21413,2022-02-24,,11.79,1649411,0.036939,1,,0.014957
21413,2022-02-25,,11.97,913376,0.015267,1,,0.022373
21413,2022-02-28,,12.08,486989,0.00919,1,,-0.002443
21413,2022-03-01,,11.78,575757,-0.024834,1,,-0.015473
21413,2022-03-02,,11.89,719307,0.009338,1,,0.018643
21413,2022-03-03,,11.53,745511,-0.030278,1,,-0.005255
21413,2022-03-04,,11.19,591022,-0.029488,1,,-0.007934
21413,2022-03-07,,10.66,1510958,-0.047364,1,,-0.029518
21413,2022-03-08,,10.7,721207,0.003752,1,,-0.007234
21413,2022-03-09,,11.19,649254,0.045794,1,,0.025698
21413,2022-03-10,,11.02,477715,-0.015192,1,,-0.004292
21413,2022-03-11,,10.66,589679,-0.032668,1,,-0.012962
21413,2022-03-14,,10.29,729838,-0.034709,1,,-0.007421
21413,2022-03-15,,10.61,702161,0.031098,1,,0.021408
21413,2022-03-16,,11.32,617966,0.066918,1,,0.022384
21413,2022-03-17,,11.56,666978,0.021201,1,,0.012348
21413,2022-03-18,,11.93,564408,0.032007,1,,0.011662
21413,2022-03-21,,11.72,486372,-0.017603,1,,-0.000435
21413,2022-03-22,,12.06,563201,0.02901,1,,0.011304
21413,2022-03-23,,11.94,384424,-0.00995,1,,-0.012273
21413,2022-03-24,,12.19,459402,0.020938,1,,0.014344
21413,2022-03-25,,11.95,409240,-0.019688,1,,0.005066
21413,2022-03-28,,12.17,362220,0.01841,1,,0.007145
21413,2022-03-29,,12.56,900321,0.032046,1,,0.012257
21413,2022-03-30,,12.26,792705,-0.023885,1,,-0.006294
21413,2022-03-31,,11.96,326389,-0.02447,1,,-0.015653
21413,2022-04-01,,11.95,290255,-0.000836,1,,0.00341
21413,2022-04-04,,12.44,382919,0.041004,1,,0.008091
21413,2022-04-05,,12.05,521028,-0.03135,1,,-0.012552
21413,2022-04-06,,11.57,515777,-0.039834,1,,-0.009717
21413,2022-04-07,,11.47,356492,-0.008643,1,,0.004253
21413,2022-04-08,,11.27,536573,-0.017437,1,,-0.002651
21413,2022-04-11,,11.04,597443,-0.020408,1,,-0.016877
21413,2022-04-12,,10.92,455259,-0.01087,1,,-0.003418
21413,2022-04-13,,11.21,362959,0.026557,1,,0.011175
21413,2022-04-14,,10.85,401526,-0.032114,1,,-0.012144
21413,2022-04-18,,10.76,366416,-0.008295,1,,-0.000205
21413,2022-04-19,,11.02,277844,0.024164,1,,0.016058
21413,2022-04-20,,10.58,504993,-0.039927,1,,-0.000619
21413,2022-04-21,,10.17,992200,-0.038752,1,,-0.014753
21413,2022-04-22,,9.95,768485,-0.021632,1,,-0.02774
21413,2022-04-25,,10.08,852138,0.013065,1,,0.005698
21413,2022-04-26,,9.63,1008295,-0.044643,1,,-0.028146
21413,2022-04-27,,9.47,825276,-0.016615,1,,0.002098
21413,2022-04-28,,9.94,785633,0.04963,1,,0.024747
21413,2022-04-29,,9.6,594323,-0.034205,1,,-0.036285
21413,2022-05-02,,9.89,458515,0.030208,1,,0.005675
21413,2022-05-03,,9.87,427558,-0.002022,1,,0.004837
21413,2022-05-04,,10.19,643393,0.032421,1,,0.029862
21413,2022-05-05,,9.56,606939,-0.061825,1,,-0.03565
21413,2022-05-06,,9.25,605920,-0.032427,1,,-0.005674
21413,2022-05-09,,8.65,1014860,-0.064865,1,,-0.032037
21413,2022-05-10,,8.63,2475298,-0.002312,1,,0.002458
21413,2022-05-11,,8.24,902802,-0.045191,1,,-0.016463
21413,2022-05-12,,8.42,1408279,0.021845,1,,-0.001296
21413,2022-05-13,,8.99,532062,0.067696,1,,0.02387
21413,2022-05-16,,8.81,404983,-0.020022,1,,-0.003946
21413,2022-05-17,,9.11,444752,0.034052,1,,0.02017
21413,2022-05-18,,8.76,563532,-0.038419,1,,-0.040395
21413,2022-05-19,,8.88,547759,0.013699,1,,-0.005834
21413,2022-05-20,,8.81,340517,-0.007883,1,,0.000146
21413,2022-05-23,,8.83,289295,0.00227,1,,0.018555
21413,2022-05-24,,8.32,669460,-0.057758,1,,-0.008121
21413,2022-05-25,,8.52,329843,0.024039,1,,0.009451
21413,2022-05-26,,8.79,513947,0.03169,1,,0.019883
21413,2022-05-27,,9.11,323121,0.036405,1,,0.024742
21413,2022-05-31,,9.06,530036,-0.005488,1,,-0.006274
21413,2022-06-01,,8.92,312078,-0.015453,1,,-0.007483
21413,2022-06-02,,9.36,278382,0.049327,1,,0.018431
21413,2022-06-03,,9.02,209317,-0.036325,1,,-0.016347
21413,2022-06-06,,9.09,296577,0.00776,1,,0.003137
21413,2022-06-07,,9.19,662379,0.011001,1,,0.009523
21413,2022-06-08,,9.19,193166,0.0,1,,-0.010794
21413,2022-06-09,,8.82,633272,-0.040261,1,,-0.023799
21413,2022-06-10,,8.42,490611,-0.045351,1,,-0.02911
21413,2022-06-13,,7.92,682048,-0.059382,1,,-0.038768
21413,2022-06-14,,7.92,453176,0.0,1,,-0.003774
21413,2022-06-15,,8.21,397215,0.036616,1,,0.014593
21413,2022-06-16,,7.75,390872,-0.056029,1,,-0.032512
21413,2022-06-17,,7.91,362425,0.020645,1,,0.002201
21413,2022-06-21,,8.16,426836,0.031606,1,,0.024477
21413,2022-06-22,,8.16,356690,0.0,1,,-0.001302
21413,2022-06-23,,8.49,274950,0.040441,1,,0.009532
21413,2022-06-24,,8.86,384278,0.043581,1,,0.030563
21413,2022-06-27,,8.68,262396,-0.020316,1,,-0.002973
21413,2022-06-28,,8.32,326981,-0.041475,1,,-0.020143
21413,2022-06-29,,8.27,204227,-0.00601,1,,-0.000712
21413,2022-06-30,,8.03,436219,-0.029021,1,,-0.008759
21413,2022-07-01,,8.09,279030,0.007472,1,,0.010554
21413,2022-07-05,,8.48,332624,0.048208,1,,0.001584
21413,2022-07-06,,8.41,436969,-0.008255,1,,0.003573
21413,2022-07-07,,8.74,340134,0.039239,1,,0.014965
21413,2022-07-08,,8.81,174198,0.008009,1,,-0.00083
21413,2022-07-11,,8.44,271979,-0.041998,1,,-0.011527
21413,2022-07-12,,8.34,165216,-0.011848,1,,-0.009244
21413,2022-07-13,,8.2,218170,-0.016787,1,,-0.004457
21413,2022-07-14,,8.19,207376,-0.00122,1,,-0.002999
21413,2022-07-15,,8.39,293581,0.02442,1,,0.019201
21413,2022-07-18,,8.46,255264,0.008343,1,,-0.008364
21413,2022-07-19,,8.77,168691,0.036643,1,,0.027628
21413,2022-07-20,,9.11,410555,0.038768,1,,0.005896
21413,2022-07-21,,9.26,416523,0.016465,1,,0.009861
21413,2022-07-22,,8.75,436765,-0.055076,1,,-0.009332
21413,2022-07-25,,8.67,243366,-0.009143,1,,0.001315
21413,2022-07-26,,8.39,177284,-0.032295,1,,-0.011543
21413,2022-07-27,,8.82,269421,0.051251,1,,0.026156
21413,2022-07-28,,8.9,253988,0.00907,1,,0.012133
21413,2022-07-29,,8.99,679554,0.010112,1,,0.014208
21413,2022-08-01,,9.04,452177,0.005562,1,,-0.002823
21413,2022-08-02,,9.11,364899,0.007743,1,,-0.006662
21413,2022-08-03,,9.48,405433,0.040615,1,,0.015638
21413,2022-08-04,,9.63,278422,0.015823,1,,-0.000777
21413,2022-08-05,,9.7,464816,0.007269,1,,-0.001626
21413,2022-08-08,,9.67,558996,-0.003093,1,,-0.001238
21413,2022-08-09,,9.46,258170,-0.021717,1,,-0.004249
21413,2022-08-10,,9.85,635626,0.041226,1,,0.021291
21413,2022-08-11,,9.85,585875,0.0,1,,-0.000705
21413,2022-08-12,,10.13,408777,0.028426,1,,0.017322
21413,2022-08-15,,10.08,352654,-0.004936,1,,0.003969
21413,2022-08-16,,9.98,314884,-0.009921,1,,0.001876
21413,2022-08-17,,9.75,371606,-0.023046,1,,-0.007238
21413,2022-08-18,,9.72,269842,-0.003077,1,,0.00227
21413,2022-08-19,,9.35,359069,-0.038066,1,,-0.0129
21413,2022-08-22,,9.03,374959,-0.034225,1,,-0.0214
21413,2022-08-23,,8.99,238661,-0.00443,1,,-0.002238
21413,2022-08-24,,9.04,280259,0.005562,1,,0.002916
21413,2022-08-25,,9.28,241189,0.026549,1,,0.014092
21413,2022-08-26,,8.83,329603,-0.048491,1,,-0.033688
21413,2022-08-29,,8.7,267791,-0.014723,1,,-0.006666
21413,2022-08-30,,8.6,284469,-0.011494,1,,-0.011028
21413,2022-08-31,,8.62,233293,0.002326,1,,-0.007817
21413,2022-09-01,,8.5,242965,-0.013921,1,,0.002996
21413,2022-09-02,,8.37,186167,-0.015294,1,,-0.010736
21413,2022-09-06,,8.23,223242,-0.016726,1,,-0.004095
21413,2022-09-07,,8.44,188569,0.025516,1,,0.018341
21413,2022-09-08,,8.57,245944,0.015403,1,,0.006611
21413,2022-09-09,,8.9,577522,0.038506,1,,0.015271
21413,2022-09-12,,9.04,232554,0.01573,1,,0.010584
21413,2022-09-13,,8.46,411873,-0.064159,1,,-0.043237
21413,2022-09-14,,8.52,306690,0.007092,1,,0.003387
21413,2022-09-15,,8.38,347143,-0.016432,1,,-0.011318
21413,2022-09-16,,8.14,286468,-0.02864,1,,-0.007182
21413,2022-09-19,,8.15,192032,0.001228,1,,0.006857
21413,2022-09-20,,8.04,194147,-0.013497,1,,-0.011272
21413,2022-09-21,,7.91,227217,-0.016169,1,,-0.017116
21413,2022-09-22,,7.75,297195,-0.020228,1,,-0.008428
21413,2022-09-23,,7.61,422809,-0.018064,1,,-0.017233
21413,2022-09-26,,7.56,396591,-0.00657,1,,-0.010341
21413,2022-09-27,,7.6,483421,0.005291,1,,-0.00212
21413,2022-09-28,,7.76,251439,0.021053,1,,0.019672
21413,2022-09-29,,7.46,314076,-0.03866,1,,-0.021126
21413,2022-09-30,,7.39,326820,-0.009383,1,,-0.015067
21413,2022-10-03,,7.59,350093,0.027064,1,,0.025884
21413,2022-10-04,,7.95,338078,0.047431,1,,0.030584
21413,2022-10-05,,7.9,277236,-0.006289,1,,-0.002018
21413,2022-10-06,,7.93,248736,0.003797,1,,-0.010245
21413,2022-10-07,,7.52,209677,-0.051702,1,,-0.028004
21413,2022-10-10,,7.38,227441,-0.018617,1,,-0.007492
21413,2022-10-11,,7.24,347789,-0.01897,1,,-0.006519
21413,2022-10-12,,7.27,257060,0.004144,1,,-0.003291
21413,2022-10-13,,7.38,466820,0.015131,1,,0.025966
21413,2022-10-14,,7.1,316783,-0.03794,1,,-0.023663
21413,2022-10-17,,7.47,295119,0.052113,1,,0.02648
21413,2022-10-18,,7.5,307911,0.004016,1,,0.011428
21413,2022-10-19,,7.37,166417,-0.017333,1,,-0.006672
21413,2022-10-20,,7.38,179439,0.001357,1,,-0.007951
21413,2022-10-21,,7.41,466362,0.004065,1,,0.023725
21413,2022-10-24,,7.37,409403,-0.005398,1,,0.011882
21413,2022-10-25,,7.67,227009,0.040706,1,,0.016267
21413,2022-10-26,,7.56,209501,-0.014342,1,,-0.007388
21413,2022-10-27,,7.35,403843,-0.027778,1,,-0.006083
21413,2022-10-28,,7.5,256541,0.020408,1,,0.024626
21413,2022-10-31,,7.36,158741,-0.018667,1,,-0.007454
21413,2022-11-01,,7.35,373931,-0.001359,1,,-0.004101
21413,2022-11-02,,7.1,339304,-0.034014,1,,-0.025002
21413,2022-11-03,,6.99,343072,-0.015493,1,,-0.010586
21413,2022-11-04,,7.08,331168,0.012876,1,,0.013619
21413,2022-11-07,,7.17,252756,0.012712,1,,0.009614
21413,2022-11-08,,7.17,308272,0.0,1,,0.005598
21413,2022-11-09,,6.82,354965,-0.048814,1,,-0.020778
21413,2022-11-10,,7.46,570581,0.093842,1,,0.055434
21413,2022-11-11,,7.8,419220,0.045576,1,,0.009241
21413,2022-11-14,,7.68,277181,-0.015385,1,,-0.008936
21413,2022-11-15,,8.01,340934,0.042969,1,,0.008713
21413,2022-11-16,,7.77,170890,-0.029963,1,,-0.008252
21413,2022-11-17,,7.73,117130,-0.005148,1,,-0.003089
21413,2022-11-18,,7.62,199984,-0.01423,1,,0.004759
21413,2022-11-21,,7.46,381101,-0.020997,1,,-0.003884
21413,2022-11-22,,7.58,211755,0.016086,1,,0.01358
21413,2022-11-23,,7.73,245567,0.019789,1,,0.005915
21413,2022-11-25,,7.64,93402,-0.011643,1,,-0.000283
21413,2022-11-28,,7.48,195356,-0.020942,1,,-0.015444
21413,2022-11-29,,7.48,128603,0.0,1,,-0.001592
21413,2022-11-30,,7.88,278540,0.053476,1,,0.030948
21413,2022-12-01,,7.97,178884,0.011421,1,,-0.000868
21413,2022-12-02,,7.95,225417,-0.002509,1,,-0.001195
21413,2022-12-05,,7.77,683305,-0.022641,1,,-0.017894
21413,2022-12-06,,7.55,167315,-0.028314,1,,-0.014399
21413,2022-12-07,,7.51,277766,-0.005298,1,,-0.001862
21413,2022-12-08,,7.69,225422,0.023968,1,,0.007522
21413,2022-12-09,,7.64,164953,-0.006502,1,,-0.00735
21413,2022-12-12,,7.75,253438,0.014398,1,,0.014279
21413,2022-12-13,0.00634,7.84,505525,0.012431,1,,0.00729
21413,2022-12-14,,7.82,249627,-0.002551,1,,-0.006053
21413,2022-12-15,,7.43,345290,-0.049872,1,,-0.024922
21413,2022-12-16,,7.33,190455,-0.013459,1,,-0.011138
21413,2022-12-19,,7.21,353734,-0.016371,1,,-0.009007
21413,2022-12-20,,7.19,243453,-0.002774,1,,0.001037
21413,2022-12-21,,7.33,279270,0.019471,1,,0.014868
21413,2022-12-22,,7.12,263613,-0.028649,1,,-0.014452
21413,2022-12-23,,7.12,233081,0.0,1,,0.005868
21413,2022-12-27,,7.03,498603,-0.01264,1,,-0.00405
21413,2022-12-28,,6.92,391207,-0.015647,1,,-0.012021
21413,2022-12-29,,7.19,450395,0.039017,1,,0.017461
21413,2022-12-30,,7.18,456238,-0.001391,1,,-0.002541
21413,2023-01-03,,7.16,1761763,-0.002786,1,,-0.004001
21413,2023-01-04,,7.39,193715,0.032123,1,,0.007539
21413,2023-01-05,,7.26,97358,-0.017591,1,,-0.011646
21413,2023-01-06,,7.43,191611,0.023416,1,,0.022841
21413,2023-01-09,,7.59,255396,0.021534,1,,-0.000768
21413,2023-01-10,,7.71,2794341,0.01581,1,,0.006978
21413,2023-01-11,,7.87,1810230,0.020752,1,,0.012849
21413,2023-01-12,,7.98,273244,0.013977,1,,0.003416
21413,2023-01-13,,8.04,649664,0.007519,1,,0.003997
21413,2023-01-17,,8.15,272078,0.013682,1,,-0.00203
21413,2023-01-18,,8.02,290293,-0.015951,1,,-0.015563
21413,2023-01-19,,7.89,211978,-0.01621,1,,-0.007638
21413,2023-01-20,,8.21,198177,0.040558,1,,0.018918
21413,2023-01-23,,8.45,340384,0.029233,1,,0.011881
21413,2023-01-24,,8.41,1178262,-0.004734,1,,-0.000711
21413,2023-01-25,,8.39,2396976,-0.002378,1,,-0.000182
21413,2023-01-26,,8.53,256076,0.016686,1,,0.011008
21413,2023-01-27,,8.71,203395,0.021102,1,,0.002495
21413,2023-01-30,,8.44,344805,-0.030999,1,,-0.012969
21413,2023-01-31,,8.57,279183,0.015403,1,,0.014642
21413,2023-02-01,,8.81,409086,0.028005,1,,0.010452
21413,2023-02-02,,9.24,659978,0.048808,1,,0.014699
21413,2023-02-03,,9.0,390168,-0.025974,1,,-0.010355
21413,2023-02-06,,8.9,285048,-0.011111,1,,-0.00614
21413,2023-02-07,,9.12,459908,0.024719,1,,0.012873
21413,2023-02-08,,8.92,254031,-0.02193,1,,-0.011081
21413,2023-02-09,,8.86,203239,-0.006727,1,,-0.00883
21413,2023-02-10,,8.66,208720,-0.022573,1,,0.002195
21413,2023-02-13,,8.78,224128,0.013857,1,,0.011449
21413,2023-02-14,,8.91,298637,0.014806,1,,-0.00028
21413,2023-02-15,,9.11,196779,0.022447,1,,0.002773
21413,2023-02-16,,8.9,317564,-0.023052,1,,-0.013789
21413,2023-02-17,,8.74,178237,-0.017978,1,,-0.002767
21413,2023-02-21,,8.46,237368,-0.032037,1,,-0.020041
21413,2023-02-22,,8.46,154682,0.0,1,,-0.001574
21413,2023-02-23,,8.54,191433,0.009456,1,,0.005329
21413,2023-02-24,,8.32,254066,-0.025761,1,,-0.010538
21413,2023-02-27,,8.35,346197,0.003606,1,,0.003073
21413,2023-02-28,,8.39,209976,0.00479,1,,-0.003036
21413,2023-03-01,,8.37,122714,-0.002384,1,,-0.004725
21413,2023-03-02,,8.49,147750,0.014337,1,,0.007582
21413,2023-03-03,,8.71,114675,0.025913,1,,0.016148
21413,2023-03-06,,8.69,198668,-0.002296,1,,0.000687
21413,2023-03-07,,8.62,211283,-0.008055,1,,-0.015327
21413,2023-03-08,,8.67,179797,0.0058,1,,0.001415
21413,2023-03-09,,8.44,279103,-0.026528,1,,-0.018459
21413,2023-03-10,,8.3,139376,-0.016588,1,,-0.014478
21413,2023-03-13,,8.4,502884,0.012048,1,,-0.00151
21413,2023-03-14,,8.63,287172,0.027381,1,,0.016477
21413,2023-03-15,,8.59,420569,-0.004635,1,,-0.006981
